"pval"	"apval"	"SBS1"	"SBS40"	"SBS31"
"SAMPLE_SBS31_0_42"	0.056683086475665	1	5.24234270650453	56.7576572934955	0
"SAMPLE_SBS31_15_3"	0.0567675765642161	1	4.82719543621168	57.1728045637883	0
"SAMPLE_SBS31_10_65"	0.0568007633976017	1	3.96480901603276	58.0351909839672	0
"SAMPLE_SBS31_5_20"	0.0568382794319346	1	5.04849035517691	56.9515096448231	0
"SAMPLE_SBS31_15_75"	0.0571613756084461	1	4.09002981565586	57.9099701843441	0
"SAMPLE_SBS31_5_86"	0.0579297758443754	1	2.75389670715735	59.2461032928426	0
"SAMPLE_SBS31_10_33"	0.0592109073340373	1	4.49507894515014	57.5049210548499	0
"SAMPLE_SBS31_20_32"	0.060072173033392	1	0	46.3209771329576	15.6790228670424
"SAMPLE_SBS31_10_49"	0.0605287871735522	1	4.79969569987021	57.2003043001298	0
"SAMPLE_SBS31_20_8"	0.0637502801877074	1	1.86331628989406	60.1366837101059	0
"SAMPLE_SBS31_10_21"	0.0651132423457819	1	4.41994598681734	57.5800540131827	0
"SAMPLE_SBS31_20_23"	0.0651957899689085	1	5.20852649607893	56.7914735039211	0
"SAMPLE_SBS31_0_9"	0.0653133477676479	1	5.60408334354448	56.3959166564555	0
"SAMPLE_SBS31_10_9"	0.0660711073481337	1	4.35064587459225	57.6493541254078	0
"SAMPLE_SBS31_15_93"	0.0672953116963363	1	3.9421852533721	58.0578147466279	0
"SAMPLE_SBS31_15_11"	0.0678337326567545	1	2.9773704775726	59.0226295224274	0
"SAMPLE_SBS31_10_69"	0.0687287409831421	1	5.16497415899269	56.8350258410073	0
"SAMPLE_SBS31_10_13"	0.0724971505396111	1	4.43574594256507	57.5642540574349	0
"SAMPLE_SBS31_15_68"	0.0732111344702848	1	4.33613250810698	57.663867491893	0
"SAMPLE_SBS31_5_41"	0.0755793450777626	1	0	62	0
"SAMPLE_SBS31_10_50"	0.0756945931230561	1	2.97839688684468	59.0216031131553	0
"SAMPLE_SBS31_15_53"	0.0780737743509274	1	5.57966301105772	56.4203369889423	0
"SAMPLE_SBS31_15_82"	0.0782613267734914	1	5.99145762165669	56.0085423783433	0
"SAMPLE_SBS31_10_34"	0.0782691987188853	1	5.66156117051286	56.3384388294871	0
"SAMPLE_SBS31_15_97"	0.0820675934260826	1	4.33611527478865	57.6638847252113	0
"SAMPLE_SBS31_10_17"	0.082351469367813	1	3.26323683555658	58.7367631644434	0
"SAMPLE_SBS31_5_52"	0.0825593482298515	1	4.10718882717843	57.8928111728216	0
"SAMPLE_SBS31_15_74"	0.0832496717122483	1	5.20894547376475	56.7910545262352	0
"SAMPLE_SBS31_5_65"	0.0837102169239776	1	4.23079403700505	57.7692059629949	0
"SAMPLE_SBS31_10_51"	0.0838013379341425	1	3.3979124417489	58.6020875582511	0
"SAMPLE_SBS31_5_32"	0.0840416382117506	1	3.87381757534132	58.1261824246587	0
"SAMPLE_SBS31_0_73"	0.0841431144205553	1	5.3715796465532	56.6284203534468	0
"SAMPLE_SBS31_5_78"	0.086454420892046	1	3.97213924584152	58.0278607541585	0
"SAMPLE_SBS31_10_94"	0.0872521266302098	1	4.03419553781171	57.9658044621883	0
"SAMPLE_SBS31_10_67"	0.088784086243075	1	3.11134023019944	58.8886597698006	0
"SAMPLE_SBS31_15_96"	0.0900535318640679	1	5.37450803610624	56.6254919638938	0
"SAMPLE_SBS31_5_25"	0.090278127817718	1	4.45376032294123	57.5462396770588	0
"SAMPLE_SBS31_10_14"	0.0913704794198729	1	5.20543353375832	56.7945664662417	0
"SAMPLE_SBS31_15_18"	0.093310367595131	1	4.25057844735726	57.7494215526427	0
"SAMPLE_SBS31_10_35"	0.0934045572209644	1	4.37659697368795	57.6234030263121	0
"SAMPLE_SBS31_15_22"	0.096784485916034	1	5.18701563761467	56.8129843623853	0
"SAMPLE_SBS31_20_29"	0.101664503136064	1	3.86587880858841	58.1341211914116	0
"SAMPLE_SBS31_10_28"	0.10184203320797	1	4.33436224274069	57.6656377572593	0
"SAMPLE_SBS31_5_6"	0.102700246639225	1	3.4724406732797	58.5275593267203	0
"SAMPLE_SBS31_0_32"	0.103950379306209	1	4.03132162513022	57.9686783748698	0
"SAMPLE_SBS31_20_2"	0.104109727986993	1	6.32045369992835	55.6795463000716	0
"SAMPLE_SBS31_15_30"	0.106161076428627	1	5.70352778431368	56.2964722156863	0
"SAMPLE_SBS31_10_32"	0.106575161147517	1	5.29927550613542	56.7007244938646	0
"SAMPLE_SBS31_15_17"	0.108996232527739	1	6.12009195822439	55.8799080417756	0
"SAMPLE_SBS31_10_92"	0.11025522489513	1	5.26606737481851	56.7339326251815	0
"SAMPLE_SBS31_5_72"	0.112548320599418	1	4.23252015937694	57.7674798406231	0
"SAMPLE_SBS31_10_40"	0.117008450608691	1	4.63044061263589	57.3695593873641	0
"SAMPLE_SBS31_10_25"	0.117675586007941	1	5.27621298669758	56.7237870133024	0
"SAMPLE_SBS31_5_16"	0.125437621165114	1	4.10614001248471	57.8938599875153	0
"SAMPLE_SBS31_5_93"	0.12544839048843	1	5.07443426765182	56.9255657323482	0
"SAMPLE_SBS31_10_77"	0.125552385071109	1	2.80658090494513	59.1934190950549	0
"SAMPLE_SBS31_10_89"	0.125997420703984	1	5.40085311168393	56.5991468883161	0
"SAMPLE_SBS31_15_38"	0.126143313028673	1	6.96020002775086	55.0397999722491	0
"SAMPLE_SBS31_5_75"	0.134555884629282	1	5.05494460830218	56.9450553916978	0
"SAMPLE_SBS31_20_55"	0.135313232010728	1	5.11839691528859	56.8816030847114	0
"SAMPLE_SBS31_15_31"	0.136233347846656	1	3.99170615968583	58.0082938403142	0
"SAMPLE_SBS31_0_74"	0.136407810831906	1	4.18286308718008	57.8171369128199	0
"SAMPLE_SBS31_5_81"	0.139783410223584	1	6.14960999727833	55.8503900027217	0
"SAMPLE_SBS31_10_56"	0.145899290226776	1	3.8747250162685	58.1252749837315	0
"SAMPLE_SBS31_5_23"	0.156057223247769	1	4.42474746655973	57.5752525334403	0
"SAMPLE_SBS31_5_3"	0.159639710628518	1	3.88217251768779	58.1178274823122	0
"SAMPLE_SBS31_10_38"	0.159835124849357	1	4.20378937184603	57.796210628154	0
"SAMPLE_SBS31_15_73"	0.166594165872881	1	6.5973005246099	55.4026994753901	0
"SAMPLE_SBS31_15_81"	0.166908434217276	1	4.2274309553962	57.7725690446038	0
"SAMPLE_SBS31_5_8"	0.171550218070559	1	4.05175713925853	57.9482428607415	0
"SAMPLE_SBS31_5_62"	0.176561780699014	1	3.41358198566119	58.5864180143388	0
"SAMPLE_SBS31_0_38"	0.181292850514787	1	4.0063583599533	57.9936416400467	0
"SAMPLE_SBS31_10_55"	0.181546800816654	1	4.4871118730204	57.5128881269796	0
"SAMPLE_SBS31_5_90"	0.186476654182912	1	4.58289010045278	57.4171098995472	0
"SAMPLE_SBS31_10_91"	0.191838502134597	1	4.96350088519127	57.0364991148087	0
"SAMPLE_SBS31_15_45"	0.196768545504327	1	4.40258360761463	57.5974163923854	0
"SAMPLE_SBS31_20_54"	0.199975537591197	1	0	62	0
"SAMPLE_SBS31_5_76"	0.204560035538207	1	4.16349594139604	57.836504058604	0
"SAMPLE_SBS31_10_12"	0.207539397253884	1	4.19156131609151	57.8084386839085	0
"SAMPLE_SBS31_0_80"	0.210523490379858	1	7.81541654680893	54.1845834531911	0
"SAMPLE_SBS31_5_28"	0.210540310647825	1	4.19445405542448	57.8055459445755	0
"SAMPLE_SBS31_0_48"	0.21493652970771	1	5.36274886793691	56.6372511320631	0
"SAMPLE_SBS31_10_7"	0.21594142021474	1	5.61173670267992	56.3882632973201	0
"SAMPLE_SBS31_15_99"	0.220860926370048	1	3.99463660834116	58.0053633916588	0
"SAMPLE_SBS31_10_73"	0.22091518801422	1	4.14685420009645	57.8531457999036	0
"SAMPLE_SBS31_15_48"	0.221741991999299	1	4.04094399690379	57.9590560030962	0
"SAMPLE_SBS31_15_43"	0.222746541427211	1	4.21881766297271	57.7811823370273	0
"SAMPLE_SBS31_0_81"	0.224761532094431	1	6.3957199572826	55.6042800427174	0
"SAMPLE_SBS31_5_79"	0.235399234045769	1	4.28222441457522	57.7177755854248	0
"SAMPLE_SBS31_10_58"	0.241200366654629	1	4.38595899430041	57.6140410056996	0
"SAMPLE_SBS31_10_3"	0.244949216031601	1	3.90405677220078	58.0959432277992	0
"SAMPLE_SBS31_10_8"	0.249641883860311	1	4.39025112599704	57.609748874003	0
"SAMPLE_SBS31_10_99"	0.25019542133347	1	6.34728712842861	55.6527128715714	0
"SAMPLE_SBS31_15_87"	0.2503221400312	1	7.18065851881185	54.8193414811881	0
"SAMPLE_SBS31_5_92"	0.252117248772583	1	4.31885717493918	57.6811428250608	0
"SAMPLE_SBS31_10_11"	0.25603207874543	1	2.86539103437586	59.1346089656241	0
"SAMPLE_SBS31_5_59"	0.267586333856526	1	2.17785976464356	59.8221402353564	0
"SAMPLE_SBS31_0_77"	0.267660986139532	1	0	62	0
"SAMPLE_SBS31_10_52"	0.269939686333143	1	3.09718428806136	58.9028157119386	0
"SAMPLE_SBS31_5_46"	0.278483088265528	1	3.30959733228753	58.6904026677125	0
"SAMPLE_SBS31_5_66"	0.280577737012719	1	6.04672875466137	55.9532712453386	0
"SAMPLE_SBS31_0_54"	0.298854629495359	1	7.45575811567936	54.5442418843206	0
"SAMPLE_SBS31_10_45"	0.299024072518896	1	3.11666994791357	58.8833300520864	0
"SAMPLE_SBS31_15_60"	0.304682108886822	1	7.69304565461295	54.306954345387	0
"SAMPLE_SBS31_5_96"	0.309837962521232	1	4.13400117208058	57.8659988279194	0
"SAMPLE_SBS31_5_7"	0.310263538950513	1	4.26882935024017	57.7311706497598	0
"SAMPLE_SBS31_0_19"	0.311591338723902	1	5.09929635254368	56.9007036474563	0
"SAMPLE_SBS31_0_57"	0.313539688745819	1	5.19282920485345	56.8071707951466	0
"SAMPLE_SBS31_15_49"	0.318481750417534	1	0	62	0
"SAMPLE_SBS31_5_69"	0.325290297588351	1	4.00592269067874	57.9940773093213	0
"SAMPLE_SBS31_5_58"	0.335499742278619	1	0	62	0
"SAMPLE_SBS31_5_37"	0.336242326125441	1	4.78762478566202	57.212375214338	0
"SAMPLE_SBS31_20_48"	0.343958942648564	1	3.13088864922854	58.8691113507715	0
"SAMPLE_SBS31_10_41"	0.347509712573106	1	5.45543092763362	56.5445690723664	0
"SAMPLE_SBS31_5_12"	0.348139797762173	1	4.17555132373054	57.8244486762695	0
"SAMPLE_SBS31_5_85"	0.348790074520722	1	4.2256950432192	57.7743049567808	0
"SAMPLE_SBS31_5_60"	0.354800608151999	1	4.30904527784337	57.6909547221566	0
"SAMPLE_SBS31_15_95"	0.36364773564195	1	4.11987050068633	57.8801294993137	0
"SAMPLE_SBS31_10_98"	0.36492825285179	1	4.13302374228254	57.8669762577175	0
"SAMPLE_SBS31_0_98"	0.365992001507573	1	1.91407694813135	60.0859230518686	0
"SAMPLE_SBS31_0_20"	0.368186114143031	1	4.97230356066056	57.0276964393394	0
"SAMPLE_SBS31_5_99"	0.37730350522594	1	3.08033001709425	58.9196699829057	0
"SAMPLE_SBS31_0_5"	0.377543599078093	1	5.0504756346155	56.9495243653845	0
"SAMPLE_SBS31_15_29"	0.381330660398532	1	5.29325856481957	56.7067414351804	0
"SAMPLE_SBS31_5_31"	0.393296135024077	1	4.65717136680618	57.3428286331938	0
"SAMPLE_SBS31_10_27"	0.416356652049661	1	3.89025095274117	58.1097490472588	0
"SAMPLE_SBS31_10_26"	0.441380838690566	1	2.7995628439467	59.2004371560533	0
"SAMPLE_SBS31_5_68"	0.442274058332167	1	5.12297669812145	56.8770233018786	0
"SAMPLE_SBS31_5_40"	0.442833185615214	1	4.09988840039073	57.9001115996093	0
"SAMPLE_SBS31_5_10"	0.454868618190805	1	3.84460437019406	58.1553956298059	0
"SAMPLE_SBS31_0_93"	0.460402498820677	1	5.26042775156841	56.7395722484316	0
"SAMPLE_SBS31_0_88"	0.462843501633235	1	5.1918375575951	56.8081624424049	0
"SAMPLE_SBS31_10_95"	0.46613132008605	1	5.38763575079118	56.6123642492088	0
"SAMPLE_SBS31_5_27"	0.468312919967795	1	3.97711709116838	58.0228829088316	0
"SAMPLE_SBS31_5_36"	0.46931207587067	1	4.14025583518272	57.8597441648173	0
"SAMPLE_SBS31_5_54"	0.472436988944179	1	2.79467291938119	59.2053270806188	0
"SAMPLE_SBS31_5_89"	0.476637219077504	1	5.08798026993392	56.9120197300661	0
"SAMPLE_SBS31_15_54"	0.479129147148316	1	4.19621674314723	57.8037832568528	0
"SAMPLE_SBS31_0_55"	0.483830346765532	1	4.46794864632382	57.5320513536762	0
"SAMPLE_SBS31_10_63"	0.489281708097145	1	3.97096522934034	58.0290347706597	0
"SAMPLE_SBS31_0_27"	0.490982948849229	1	4.31067501300997	57.68932498699	0
"SAMPLE_SBS31_0_69"	0.512218372319502	1	5.4734948176858	56.5265051823142	0
"SAMPLE_SBS31_5_45"	0.526748490510901	1	4.85545142746274	57.1445485725373	0
"SAMPLE_SBS31_5_5"	0.527058044571652	1	5.78144490928615	56.2185550907138	0
"SAMPLE_SBS31_0_63"	0.533538005322212	1	4.54613308689944	57.4538669131006	0
"SAMPLE_SBS31_5_17"	0.536896025110515	1	4.3711789814095	57.6288210185905	0
"SAMPLE_SBS31_5_74"	0.538028919360622	1	5.04642732852397	56.953572671476	0
"SAMPLE_SBS31_15_47"	0.540371360148352	1	4.37161311384916	57.6283868861508	0
"SAMPLE_SBS31_5_77"	0.547506086066737	1	3.34413565937016	58.6558643406298	0
"SAMPLE_SBS31_15_83"	0.551105692155177	1	3.42405627334479	58.5759437266552	0
"SAMPLE_SBS31_5_22"	0.555548243663031	1	4.26303008676329	57.7369699132367	0
"SAMPLE_SBS31_10_44"	0.559509133974433	1	5.02095909810425	56.9790409018958	0
"SAMPLE_SBS31_0_49"	0.576306511686366	1	5.08189087852769	56.9181091214723	0
"SAMPLE_SBS31_5_64"	0.583409329256525	1	6.04975508021552	55.9502449197845	0
"SAMPLE_SBS31_5_48"	0.590238195270258	1	4.25540380209151	57.7445961979085	0
"SAMPLE_SBS31_5_42"	0.602796645688455	1	6.27680593337471	55.7231940666253	0
"SAMPLE_SBS31_5_19"	0.607005970769947	1	4.00838994217156	57.9916100578284	0
"SAMPLE_SBS31_5_71"	0.612893442336866	1	2.21410066466995	59.7858993353301	0
"SAMPLE_SBS31_0_96"	0.615547488258231	1	3.25053679471495	58.7494632052851	0
"SAMPLE_SBS31_5_70"	0.634158016137857	1	4.22190695493512	57.7780930450649	0
"SAMPLE_SBS31_0_76"	0.639558606057189	1	4.01649364325462	57.9835063567454	0
"SAMPLE_SBS31_0_68"	0.65298474926097	1	3.35055757841342	58.6494424215866	0
"SAMPLE_SBS31_0_7"	0.669590139172322	1	5.06086753395441	56.9391324660456	0
"SAMPLE_SBS31_15_36"	0.675704784647417	1	3.96041484531154	58.0395851546885	0
"SAMPLE_SBS31_0_14"	0.678570653360382	1	6.02337787639217	55.9766221236078	0
"SAMPLE_SBS31_20_84"	0.685287495075873	1	2.41161539595982	59.5883846040402	0
"SAMPLE_SBS31_0_67"	0.692621312333967	1	5.64629258184621	56.3537074181538	0
"SAMPLE_SBS31_5_61"	0.696799785099318	1	4.06251478143409	57.9374852185659	0
"SAMPLE_SBS31_10_85"	0.697681501738806	1	5.06978290173216	56.9302170982678	0
"SAMPLE_SBS31_5_88"	0.700177942725346	1	3.49341313779667	58.5065868622033	0
"SAMPLE_SBS31_5_14"	0.722956962301102	1	6.55551370786699	55.444486292133	0
"SAMPLE_SBS31_5_84"	0.731243359110086	1	5.28743165254126	56.7125683474587	0
"SAMPLE_SBS31_0_71"	0.738848100877509	1	4.56586282735734	57.4341371726427	0
"SAMPLE_SBS31_10_24"	0.745253299086162	1	4.17757926628723	57.8224207337128	0
"SAMPLE_SBS31_0_33"	0.747693618607415	1	5.86030394695877	56.1396960530412	0
"SAMPLE_SBS31_5_38"	0.779684840832931	1	4.08468299633624	57.9153170036638	0
"SAMPLE_SBS31_10_15"	0.793482308288129	1	4.0640608298278	57.9359391701722	0
"SAMPLE_SBS31_0_90"	0.798141665573166	1	4.84857256867984	57.1514274313202	0
"SAMPLE_SBS31_0_21"	0.807206478973045	1	5.13915248261211	56.8608475173879	0
"SAMPLE_SBS31_0_29"	0.812576707711312	1	2.85600240237886	59.1439975976211	0
"SAMPLE_SBS31_5_21"	0.828926869122658	1	4.38533245297145	57.6146675470286	0
"SAMPLE_SBS31_0_91"	0.836467794032299	1	4.70977440479213	57.2902255952079	0
"SAMPLE_SBS31_0_28"	0.839135358327023	1	4.22044231985233	57.7795576801477	0
"SAMPLE_SBS31_0_86"	0.839829147207195	1	5.12980256680754	56.8701974331925	0
"SAMPLE_SBS31_0_8"	0.85791962148648	1	5.70979919771139	56.2902008022886	0
"SAMPLE_SBS31_0_40"	0.881278671984544	1	3.72895444700183	58.2710455529982	0
"SAMPLE_SBS31_5_53"	0.892632666200636	1	4.25515563564183	57.7448443643582	0
"SAMPLE_SBS31_0_87"	0.897816885625896	1	5.06965241934489	56.9303475806551	0
"SAMPLE_SBS31_0_50"	0.902299267389446	1	5.39986625385244	56.6001337461476	0
"SAMPLE_SBS31_0_41"	0.920392925059659	1	4.27348029359964	57.7265197064004	0
"SAMPLE_SBS31_5_33"	0.941636844413892	1	4.38946784675568	57.2884957503174	0.322036402926895
"SAMPLE_SBS31_0_62"	0.962756727680718	1	5.33973066463786	56.4032332573303	0.257036078031805
"SAMPLE_SBS31_0_6"	0.96633299798497	1	4.00046281528982	57.7965811438118	0.202956040898336
"SAMPLE_SBS31_15_32"	0.999997253161116	1	3.34384563528078	58.6561543647192	0
"SAMPLE_SBS31_5_9"	0.999997266367149	1	2.82317640317199	59.176823596828	8.93897653738199e-23
"SAMPLE_SBS31_10_57"	0.999998000316349	1	3.13847560200288	58.8615243979971	5.71355146303119e-42
"SAMPLE_SBS31_5_80"	0.999998018495669	1	3.40104045426538	58.5989595457346	2.60709591929004e-27
"SAMPLE_SBS31_10_84"	0.999998050717399	1	4.21897054493028	57.7810294550697	0
"SAMPLE_SBS31_5_13"	0.999998200334984	1	3.64258569767818	58.3574143023218	8.28307829461657e-23
"SAMPLE_SBS31_5_95"	0.999998251327375	1	3.15908804415409	58.8409119558459	1.78620144464052e-43
"SAMPLE_SBS31_0_44"	0.999998369113167	1	4.15206634981041	57.8479336501896	0
"SAMPLE_SBS31_0_92"	0.999998602097	1	5.10896074164051	56.8910392583595	6.56892304432521e-28
"SAMPLE_SBS31_0_94"	0.999998675197844	1	4.40183016674893	57.5981698332511	6.53056688994952e-28
"SAMPLE_SBS31_0_53"	0.999998767165435	1	4.25182284987852	57.7481771501215	0
"SAMPLE_SBS31_5_83"	0.99999878938049	1	3.97106428295582	58.0289357170442	8.021168550753e-25
"SAMPLE_SBS31_5_18"	0.999998835080834	1	5.09939945980308	56.9006005401969	1.31202717490913e-27
"SAMPLE_SBS31_0_84"	0.999998890775087	1	4.03781159199792	57.9621884080021	0
"SAMPLE_SBS31_0_1"	0.999998907208957	1	5.31220657385233	56.6877934261477	1.19587604218462e-26
"SAMPLE_SBS31_5_98"	0.999998923893769	1	3.41790314836129	58.5820968516387	2.10320027828044e-26
"SAMPLE_SBS31_0_34"	0.999998958064622	1	5.45071166295902	56.549288337041	1.55682264232448e-27
"SAMPLE_SBS31_0_58"	0.999998975577388	1	6.57646241269496	55.423537587305	8.1309184800521e-29
"SAMPLE_SBS31_10_71"	0.999998993394793	1	5.55404422425859	56.4459557757414	0
"SAMPLE_SBS31_5_15"	0.999999068064667	1	4.21195604920453	57.7880439507955	0
"SAMPLE_SBS31_0_2"	0.999999097657494	1	5.30688899551058	56.6931110044894	3.57762310231546e-43
"SAMPLE_SBS31_10_82"	0.999999117937443	1	4.92814313925485	57.0718568607452	0
"SAMPLE_SBS31_10_29"	0.999999128254319	1	4.45011947217221	57.5498805278278	0
"SAMPLE_SBS31_0_47"	0.999999159964843	1	5.38620403882683	56.6137959611732	0
"SAMPLE_SBS31_10_43"	0.999999159964843	1	3.25467065137184	58.7453293486282	1.51175381487129e-22
"SAMPLE_SBS31_0_22"	0.99999917080446	1	4.5270040743955	57.4729959256045	1.50475196097525e-23
"SAMPLE_SBS31_5_82"	0.99999917080446	1	5.56206593583784	56.4379340641622	3.27309411185275e-28
"SAMPLE_SBS31_0_4"	0.999999215659542	1	4.13362382472792	57.8663761752721	7.47787592213984e-25
"SAMPLE_SBS31_0_23"	0.999999227280043	1	7.14612617186511	54.8538738281349	0
"SAMPLE_SBS31_0_39"	0.99999925106176	1	7.47514710947711	54.5248528905229	1.64591105849651e-28
"SAMPLE_SBS31_0_30"	0.999999275623825	1	6.11291794620386	55.8870820537961	8.14852331339605e-29
"SAMPLE_SBS31_0_59"	0.999999275623825	1	5.26706843395326	56.7329315660467	0
"SAMPLE_SBS31_0_64"	0.999999275623825	1	5.16609271633416	56.8339072836658	3.16217467477487e-26
"SAMPLE_SBS31_0_83"	0.999999288222632	1	5.21851479015801	56.781485209842	0
"SAMPLE_SBS31_0_16"	0.9999993010485	1	4.07793134710264	57.9220686528974	2.00457127145345e-25
"SAMPLE_SBS31_0_43"	0.999999314114166	1	3.20005139581662	58.7999486041834	6.32120376370127e-23
"SAMPLE_SBS31_0_13"	0.999999327433606	1	5.39327105668013	56.6067289433199	0
"SAMPLE_SBS31_0_99"	0.999999327433606	1	5.45788186333613	56.5421181366639	2.06670823305937e-29
"SAMPLE_SBS31_5_44"	0.999999354896977	1	3.10082605664606	58.8991739433539	2.47190247696277e-23
"SAMPLE_SBS31_0_60"	0.999999369076797	1	4.38819971918744	57.6118002808126	1.32270118840319e-27
"SAMPLE_SBS31_0_95"	0.999999369076797	1	5.16810611503402	56.831893884966	4.01811523420841e-25
"SAMPLE_SBS31_0_10"	0.999999445387543	1	6.60566133536393	55.3943386646361	1.60679982687484e-24
"SAMPLE_SBS31_0_72"	0.999999445387543	1	5.18489618530685	56.8151038146932	6.54298871470656e-28
"SAMPLE_SBS31_10_30"	0.999999445387543	1	5.28017793828467	56.7198220617153	3.28408189844287e-28
"SAMPLE_SBS31_0_75"	0.999999461946885	1	7.2584962083174	54.7415037916826	1.55027387163653e-22
"SAMPLE_SBS31_0_97"	0.999999479032311	1	5.27728262636698	56.722717373633	1.6536419353479e-28
"SAMPLE_SBS31_0_100"	0.999999496697397	1	5.06802486296592	56.9319751370341	8.22913437273508e-29
"SAMPLE_SBS31_0_31"	0.999999515005476	1	5.2258331594344	56.7741668405656	2.02231146847267e-24
"SAMPLE_SBS31_0_85"	0.999999515005476	1	5.03506132755296	56.964938672447	5.05171272115661e-29
"SAMPLE_SBS31_0_37"	0.999999534032333	1	5.63019364635201	56.369806353648	1.31703994184664e-27
"SAMPLE_SBS31_0_78"	0.999999574631663	1	5.34877253893595	56.651227461064	3.29535115678525e-28
"SAMPLE_SBS31_0_11"	0.999999596460163	1	5.55174781589134	56.4482521841087	4.98560719318183e-26
"SAMPLE_SBS31_0_82"	0.999999596460163	1	5.82069304546793	56.1793069545321	1.36947964258834e-24
"SAMPLE_SBS31_0_25"	0.999999619538993	1	5.30435214174355	56.6956478582565	1.65059320550994e-28
"SAMPLE_SBS31_15_35"	0.999999619538993	1	5.23463788995987	56.7653621100401	6.40649350488108e-25
"SAMPLE_SBS31_5_26"	0.999999619538993	1	5.10091950066031	56.8990804993397	3.2997921725e-25
"SAMPLE_SBS31_5_24"	0.999999644111316	1	5.4077577908542	56.5922422091458	4.64191646613523e-24
"SAMPLE_SBS31_5_1"	0.999999670511103	1	4.29252241164925	57.7074775883508	0
"SAMPLE_SBS31_0_46"	0.999999699219165	1	5.29832325239579	56.7016767476042	0
"SAMPLE_SBS31_0_79"	0.999999699219165	1	4.40438465519905	57.5956153448009	0
"SAMPLE_SBS31_0_15"	0.999999767016167	1	6.82439990779047	55.1756000922095	6.52040053859601e-28
"SAMPLE_SBS31_0_61"	0.999999767016167	1	5.2220190170779	56.7779809829221	8.05989541001462e-26
"SAMPLE_SBS31_0_3"	0.999999809769497	1	6.02803556987292	55.9719644301271	1.63763964722397e-28
"SAMPLE_SBS31_0_35"	0.999999809769497	1	4.13760253858445	57.8623974614156	6.27615090476329e-23
"SAMPLE_SBS31_0_26"	0.999999865486721	1	5.56581456857714	56.4341854314229	1.31857684913481e-27
"SAMPLE_SBS31_5_47"	0.999999865486721	1	5.4140788062304	56.5859211937696	0
"SAMPLE_SBS31_0_12"	1	1	4.99997053045572	57.0000294695443	0
"SAMPLE_SBS31_0_17"	1	1	5.41427535726418	56.5857246427358	3.30351407184489e-28
"SAMPLE_SBS31_0_18"	1	1	5.5288728265893	56.4711271734107	0
"SAMPLE_SBS31_0_24"	1	1	5.63200962329196	56.367990376708	6.98796823212149e-25
"SAMPLE_SBS31_0_36"	1	1	4.18356919513467	57.8164308048653	5.90613101593874e-22
"SAMPLE_SBS31_0_45"	1	1	4.62247850567913	57.3775214943209	1.05375336093057e-26
"SAMPLE_SBS31_0_51"	1	1	5.33503714326485	56.6649628567352	1.62389361737728e-23
"SAMPLE_SBS31_0_52"	1	1	5.40236640279535	56.5976335972047	1.01956203204431e-23
"SAMPLE_SBS31_0_56"	1	1	5.20114013014842	56.7988598698516	0
"SAMPLE_SBS31_0_65"	1	1	4.10042225745537	57.8995777425446	1.05316137713706e-26
"SAMPLE_SBS31_0_66"	1	1	4.97746801748427	57.0225319825157	1.48534103419685e-21
"SAMPLE_SBS31_0_70"	1	1	5.83825848659747	56.1617415134025	7.18170105718187e-43
"SAMPLE_SBS31_0_89"	1	1	4.89882900813392	57.1011709918661	1.83576898323305e-28
"SAMPLE_SBS31_15_9"	1	1	4.47652854206808	57.5234714579319	0
"SAMPLE_SBS31_5_11"	1	1	3.80774509694058	58.1922549030594	4.20712929101553e-26
"SAMPLE_SBS31_5_29"	1	1	4.00108726810959	57.9989127318904	9.44704673267233e-23
"SAMPLE_SBS31_5_34"	1	1	0	62	0
"SAMPLE_SBS31_5_4"	1	1	3.10105623171432	58.8989437682857	8.23929883147812e-24
"SAMPLE_SBS31_5_63"	1	1	3.84674987176013	58.1532501282399	3.04155157913529e-23
