"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE_SBS31_160_68"	2.36617406399437e-30	7.80837441118142e-27	0	0	164
"SAMPLE_SBS31_140_7"	2.49559038028956e-30	8.23544825495555e-27	0	0	164
"SAMPLE_SBS31_150_95"	2.52031460321819e-30	8.31703819062001e-27	0	0	164
"SAMPLE_SBS31_150_60"	2.53371705833436e-30	8.36126629250338e-27	0	0	164
"SAMPLE_SBS31_140_4"	2.71887711193504e-30	8.97229446938563e-27	0	0	164
"SAMPLE_SBS31_155_91"	2.75605843894598e-30	9.09499284852174e-27	0	14.3865335291524	149.613466470848
"SAMPLE_SBS31_130_8"	2.82292901155287e-30	9.31566573812448e-27	0	13.4342854812742	150.565714518726
"SAMPLE_SBS31_155_47"	3.05005285800712e-30	1.00651744314235e-26	28.4349893702075	0	135.565010629792
"SAMPLE_SBS31_150_90"	3.58291387499837e-30	1.18236157874946e-26	0	0	164
"SAMPLE_SBS31_155_5"	3.61057455825504e-30	1.19148960422416e-26	0	0	164
"SAMPLE_SBS31_155_61"	3.75224112377168e-30	1.23823957084466e-26	0	0	164
"SAMPLE_SBS31_155_52"	3.75649911492602e-30	1.23964470792559e-26	0	0	164
"SAMPLE_SBS31_155_54"	3.93292888120026e-30	1.29786653079609e-26	0	0	164
"SAMPLE_SBS31_135_77"	4.06519863537344e-30	1.34151554967324e-26	0	15.7737260520332	148.226273947967
"SAMPLE_SBS31_155_20"	4.07254726855788e-30	1.3439405986241e-26	0	11.2704717373657	152.729528262634
"SAMPLE_SBS31_120_88"	4.56095252638351e-30	1.50511433370656e-26	0	19.5568004145784	144.443199585422
"SAMPLE_SBS31_145_9"	4.88454068662216e-30	1.61189842658531e-26	0	0	164
"SAMPLE_SBS31_145_67"	5.01905238314784e-30	1.65628728643879e-26	0	13.5173630541755	150.482636945825
"SAMPLE_SBS31_155_78"	5.046658857049e-30	1.66539742282617e-26	0	0	164
"SAMPLE_SBS31_145_25"	5.26847632831949e-30	1.73859718834543e-26	0	0	164
"SAMPLE_SBS31_155_45"	5.4631414960536e-30	1.80283669369769e-26	0	0	164
"SAMPLE_SBS31_145_15"	5.60360805148989e-30	1.84919065699166e-26	0	17.4890832375354	146.510916762465
"SAMPLE_SBS31_160_37"	5.69039480793586e-30	1.87783028661884e-26	0	0	164
"SAMPLE_SBS31_145_62"	5.72780093268833e-30	1.89017430778715e-26	0	0	164
"SAMPLE_SBS31_155_72"	6.68242158044414e-30	2.20519912154657e-26	0	0	164
"SAMPLE_SBS31_155_74"	6.79606661082405e-30	2.24270198157194e-26	0	0	164
"SAMPLE_SBS31_150_85"	7.10242510368319e-30	2.34380028421545e-26	0	0	164
"SAMPLE_SBS31_150_63"	7.23127336640559e-30	2.38632021091384e-26	0	0	164
"SAMPLE_SBS31_155_7"	7.40487628930149e-30	2.44360917546949e-26	0	0	164
"SAMPLE_SBS31_145_27"	7.51252495701089e-30	2.47913323581359e-26	0	0	164
"SAMPLE_SBS31_160_23"	7.5472697029355e-30	2.49059900196871e-26	0	0	164
"SAMPLE_SBS31_140_87"	8.11684747656639e-30	2.67855966726691e-26	0	0	164
"SAMPLE_SBS31_155_84"	8.15112781125489e-30	2.68987217771411e-26	0	0	164
"SAMPLE_SBS31_160_56"	8.25826687892451e-30	2.72522807004509e-26	0	0	164
"SAMPLE_SBS31_150_78"	8.5208018718192e-30	2.81186461770034e-26	0	8.3331275815429	155.666872418457
"SAMPLE_SBS31_145_55"	8.58122056038143e-30	2.83180278492587e-26	0	0	164
"SAMPLE_SBS31_145_87"	8.80553485144726e-30	2.90582650097759e-26	0	0	164
"SAMPLE_SBS31_145_77"	8.96663481673164e-30	2.95898948952144e-26	0	0	164
"SAMPLE_SBS31_160_16"	9.22360491656643e-30	3.04378962246692e-26	0	0	164
"SAMPLE_SBS31_155_70"	1.25852941059132e-29	4.15314705495136e-26	0	0	164
"SAMPLE_SBS31_160_97"	1.30026994938638e-29	4.29089083297506e-26	30.0263793428797	0	133.97362065712
"SAMPLE_SBS31_160_64"	1.31865654061427e-29	4.35156658402708e-26	0	0	164
"SAMPLE_SBS31_145_78"	1.32016435859618e-29	4.35654238336738e-26	0	0	164
"SAMPLE_SBS31_140_46"	1.33326232497645e-29	4.39976567242228e-26	0	12.9466043007859	151.053395699214
"SAMPLE_SBS31_160_2"	1.37135550295028e-29	4.52547315973591e-26	0	0	164
"SAMPLE_SBS31_140_6"	1.384587967422e-29	4.5691402924926e-26	0	17.145458372229	146.854541627771
"SAMPLE_SBS31_150_17"	1.43135403946989e-29	4.72346833025064e-26	0	13.663652406175	150.336347593825
"SAMPLE_SBS31_150_48"	1.43812967150847e-29	4.74582791597793e-26	0	0	164
"SAMPLE_SBS31_150_31"	1.46577087100515e-29	4.83704387431701e-26	0	0	164
"SAMPLE_SBS31_140_9"	1.53642652944098e-29	5.07020754715525e-26	0	0	164
"SAMPLE_SBS31_160_21"	1.54549155284883e-29	5.10012212440112e-26	0	0	164
"SAMPLE_SBS31_150_36"	1.57977128872151e-29	5.21324525278097e-26	0	0	164
"SAMPLE_SBS31_135_9"	1.60795397952416e-29	5.30624813242971e-26	0	0	164
"SAMPLE_SBS31_145_93"	1.6657149669259e-29	5.49685939085546e-26	0	15.341940348057	148.658059651943
"SAMPLE_SBS31_140_40"	1.69984130524618e-29	5.6094763073124e-26	0	11.7040812656781	152.295918734322
"SAMPLE_SBS31_140_57"	1.92764033785722e-29	6.36121311492883e-26	0	17.040270531479	146.959729468521
"SAMPLE_SBS31_150_29"	2.20363733674182e-29	7.27200321124802e-26	0	0	164
"SAMPLE_SBS31_150_1"	2.52932719260358e-29	8.34677973559183e-26	0	11.9269167977638	152.073083202236
"SAMPLE_SBS31_150_83"	2.55501165314843e-29	8.4315384553898e-26	0	11.9478285068533	152.052171493147
"SAMPLE_SBS31_125_38"	2.6295915894343e-29	8.6776522451332e-26	0	0	164
"SAMPLE_SBS31_145_19"	2.64695751002806e-29	8.7349597830926e-26	0	11.9570502280034	152.042949771997
"SAMPLE_SBS31_145_34"	2.98964648954325e-29	9.86583341549273e-26	0	21.0204365282149	142.979563471785
"SAMPLE_SBS31_155_51"	3.02036101440739e-29	9.96719134754438e-26	0	0	164
"SAMPLE_SBS31_150_51"	3.28352136859144e-29	1.08356205163518e-25	0	9.18889012208464	154.811109877915
"SAMPLE_SBS31_145_89"	3.55492526823377e-29	1.17312533851714e-25	0	0	164
"SAMPLE_SBS31_120_82"	3.69558332557775e-29	1.21954249744066e-25	0	0	164
"SAMPLE_SBS31_160_78"	3.83634490585299e-29	1.26599381893149e-25	0	0	164
"SAMPLE_SBS31_140_91"	4.05699967195498e-29	1.33880989174514e-25	0	0	164
"SAMPLE_SBS31_125_55"	4.27162893116078e-29	1.40963754728306e-25	0.0921857064483908	24.3427268515692	139.565087441982
"SAMPLE_SBS31_145_24"	4.75300135207279e-29	1.56849044618402e-25	0	0	164
"SAMPLE_SBS31_160_87"	5.03425286253145e-29	1.66130344463538e-25	0	0	164
"SAMPLE_SBS31_145_13"	5.05562831027585e-29	1.66835734239103e-25	0	0	164
"SAMPLE_SBS31_150_7"	5.55149560576954e-29	1.83199354990395e-25	0	12.1410054535758	151.858994546424
"SAMPLE_SBS31_140_81"	5.8091342989392e-29	1.91701431864993e-25	0	0	164
"SAMPLE_SBS31_145_75"	6.09771774009203e-29	2.01224685423037e-25	0	0	164
"SAMPLE_SBS31_150_41"	6.56782084000201e-29	2.16738087720067e-25	0	10.8251124868866	153.174887513113
"SAMPLE_SBS31_135_83"	7.01564340925941e-29	2.3151623250556e-25	0	17.8862437149161	146.113756285084
"SAMPLE_SBS31_150_58"	7.40840805741444e-29	2.44477465894677e-25	0	14.6550133725785	149.344986627422
"SAMPLE_SBS31_145_54"	8.42235806167382e-29	2.77937816035236e-25	0	14.9234442799054	149.076555720095
"SAMPLE_SBS31_135_6"	8.75047555708437e-29	2.88765693383784e-25	0	13.5552105048426	150.444789495157
"SAMPLE_SBS31_155_48"	8.85413232955381e-29	2.92186366875276e-25	0	0	164
"SAMPLE_SBS31_130_13"	1.00542072435649e-28	3.31788839037641e-25	0	0	164
"SAMPLE_SBS31_145_8"	1.02635669716518e-28	3.3869771006451e-25	0	0	164
"SAMPLE_SBS31_145_90"	1.03762409145201e-28	3.42415950179163e-25	0	0	164
"SAMPLE_SBS31_120_28"	1.09285805059663e-28	3.60643156696887e-25	0	31.4508110646814	132.549188935319
"SAMPLE_SBS31_140_67"	1.16581101605908e-28	3.84717635299495e-25	0	13.5507106903035	150.449289309696
"SAMPLE_SBS31_135_21"	1.18564463439966e-28	3.91262729351889e-25	0	0	164
"SAMPLE_SBS31_115_49"	1.26718246497939e-28	4.18170213443198e-25	0	20.7747483013519	143.225251698648
"SAMPLE_SBS31_145_44"	1.28144878603485e-28	4.228780993915e-25	0	0	164
"SAMPLE_SBS31_155_28"	1.34876992144902e-28	4.45094074078178e-25	0	10.5174539872168	153.482546012783
"SAMPLE_SBS31_150_56"	1.38424328899841e-28	4.56800285369476e-25	0	0	164
"SAMPLE_SBS31_155_13"	1.39452389362739e-28	4.6019288489704e-25	0	0	164
"SAMPLE_SBS31_150_93"	1.46864590313388e-28	4.8465314803418e-25	0	0	164
"SAMPLE_SBS31_125_33"	1.58004959139512e-28	5.21416365160389e-25	0	0	164
"SAMPLE_SBS31_160_14"	1.58203519545717e-28	5.22071614500865e-25	0	0	164
"SAMPLE_SBS31_145_71"	1.58762580001099e-28	5.23916514003626e-25	0	0	164
"SAMPLE_SBS31_110_51"	1.70568678990179e-28	5.6287664066759e-25	0	23.9483194944459	140.051680505554
"SAMPLE_SBS31_130_64"	1.7867318045674e-28	5.89621495507242e-25	0	0	164
"SAMPLE_SBS31_160_49"	1.79717360431135e-28	5.93067289422746e-25	0	0	164
"SAMPLE_SBS31_125_72"	1.80722131089557e-28	5.9638303259554e-25	0	15.6690122064677	148.330987793532
"SAMPLE_SBS31_125_51"	1.99054448520715e-28	6.56879680118361e-25	0	0	164
"SAMPLE_SBS31_125_9"	1.99621400729737e-28	6.58750622408131e-25	0	0	164
"SAMPLE_SBS31_130_79"	2.16229180471616e-28	7.13556295556333e-25	0	15.0407365094814	148.959263490519
"SAMPLE_SBS31_145_88"	2.31062885632844e-28	7.62507522588386e-25	0	0	164
"SAMPLE_SBS31_150_52"	2.38467098761021e-28	7.86941425911371e-25	25.5153618304653	0	138.484638169535
"SAMPLE_SBS31_155_98"	2.41807005745225e-28	7.97963118959242e-25	0	0	164
"SAMPLE_SBS31_160_20"	2.51505637201383e-28	8.29968602764564e-25	0	12.9417942722423	151.058205727758
"SAMPLE_SBS31_145_52"	2.54436857816908e-28	8.39641630795797e-25	0	16.2683162857727	147.731683714227
"SAMPLE_SBS31_160_7"	2.55008126561905e-28	8.41526817654285e-25	0	0	164
"SAMPLE_SBS31_130_20"	2.55932317228209e-28	8.4457664685309e-25	0	0	164
"SAMPLE_SBS31_140_85"	2.58776500692512e-28	8.5396245228529e-25	26.8960647510182	0	137.103935248982
"SAMPLE_SBS31_130_78"	2.62121949124134e-28	8.65002432109644e-25	0	18.9678929998112	145.032107000189
"SAMPLE_SBS31_140_86"	2.69096701313328e-28	8.88019114333984e-25	0	0	164
"SAMPLE_SBS31_155_26"	2.85396710395604e-28	9.41809144305493e-25	0	0	164
"SAMPLE_SBS31_150_68"	3.01054162930556e-28	9.93478737670833e-25	0	0	164
"SAMPLE_SBS31_130_57"	3.17878308440653e-28	1.04899841785416e-24	0	0	164
"SAMPLE_SBS31_145_2"	3.21588413239632e-28	1.06124176369078e-24	0	0	164
"SAMPLE_SBS31_110_61"	3.3773256398871e-28	1.11451746116274e-24	0	30.2465340076546	133.753465992345
"SAMPLE_SBS31_140_70"	3.55629522967309e-28	1.17357742579212e-24	0	21.0916369091744	142.908363090826
"SAMPLE_SBS31_120_67"	3.71727351425762e-28	1.22670025970502e-24	0	24.6264530713222	139.373546928678
"SAMPLE_SBS31_140_58"	3.76437862078801e-28	1.24224494486004e-24	0	8.92260238559016	155.07739761441
"SAMPLE_SBS31_140_26"	3.81591904136519e-28	1.25925328365051e-24	0	17.6197275729421	146.380272427058
"SAMPLE_SBS31_125_61"	3.87298405484826e-28	1.27808473809992e-24	0	15.4950975921849	148.504902407815
"SAMPLE_SBS31_145_98"	4.12787942902164e-28	1.36220021157714e-24	0	15.6447393604387	148.355260639561
"SAMPLE_SBS31_145_50"	4.20810892788784e-28	1.38867594620299e-24	5.90395524653017e-23	12.6287311163242	151.371268883676
"SAMPLE_SBS31_115_72"	4.21576212941583e-28	1.39120150270722e-24	0	18.2772793326376	145.722720667362
"SAMPLE_SBS31_155_17"	5.48229812662682e-28	1.80915838178685e-24	0	0	164
"SAMPLE_SBS31_140_24"	5.95392203154288e-28	1.96479427040915e-24	0	0	164
"SAMPLE_SBS31_150_18"	6.29730598398809e-28	2.07811097471607e-24	0	0	164
"SAMPLE_SBS31_140_20"	6.31583161525739e-28	2.08422443303494e-24	0	0	164
"SAMPLE_SBS31_140_29"	6.43840450141924e-28	2.12467348546835e-24	0	0	164
"SAMPLE_SBS31_140_33"	6.65827528906543e-28	2.19723084539159e-24	0	16.5371278474157	147.462872152584
"SAMPLE_SBS31_130_1"	7.29431461603864e-28	2.40712382329275e-24	0	15.7312793556704	148.26872064433
"SAMPLE_SBS31_120_78"	7.94810419602239e-28	2.62287438468739e-24	0	27.7167401033526	136.283259896647
"SAMPLE_SBS31_140_89"	9.0774565158448e-28	2.99556065022879e-24	0	19.0858059186951	144.914194081305
"SAMPLE_SBS31_130_93"	9.27474396356599e-28	3.06066550797678e-24	0	0	164
"SAMPLE_SBS31_150_70"	9.30564799375272e-28	3.0708638379384e-24	0	13.5091907431772	150.490809256823
"SAMPLE_SBS31_140_59"	1.01700219987301e-27	3.35610725958094e-24	28.8134475069059	0	135.186552493094
"SAMPLE_SBS31_150_92"	1.05090836445705e-27	3.46799760270825e-24	28.9358303040663	0	135.064169695934
"SAMPLE_SBS31_135_84"	1.0808559187573e-27	3.56682453189909e-24	0	19.3276556901749	144.672344309825
"SAMPLE_SBS31_155_14"	1.09860334562941e-27	3.62539104057707e-24	0	0	164
"SAMPLE_SBS31_140_50"	1.11769057092727e-27	3.68837888406e-24	0	10.7319655350501	153.26803446495
"SAMPLE_SBS31_135_38"	1.1759430295607e-27	3.88061199755032e-24	0	0	164
"SAMPLE_SBS31_145_28"	1.21859852231175e-27	4.02137512362878e-24	0	12.0622946327392	151.937705367261
"SAMPLE_SBS31_120_31"	1.24060367936635e-27	4.09399214190894e-24	0	11.0809240558827	152.919075944117
"SAMPLE_SBS31_130_81"	1.2427050483473e-27	4.1009266595461e-24	0	21.6639337895752	142.336066210425
"SAMPLE_SBS31_145_86"	1.33438815998914e-27	4.40348092796416e-24	31.5271460006884	0	132.472853999312
"SAMPLE_SBS31_145_37"	1.49815276286885e-27	4.94390411746721e-24	0	0	164
"SAMPLE_SBS31_145_18"	1.5654021682264e-27	5.16582715514713e-24	0	0	164
"SAMPLE_SBS31_135_8"	1.57456127023479e-27	5.19605219177479e-24	33.9486234776949	0	130.051376522305
"SAMPLE_SBS31_120_90"	1.63076454323115e-27	5.3815229926628e-24	0	17.784852953516	146.215147046484
"SAMPLE_SBS31_155_83"	1.63138629182601e-27	5.38357476302584e-24	0	0	164
"SAMPLE_SBS31_150_37"	1.64174134308218e-27	5.41774643217118e-24	0	0	164
"SAMPLE_SBS31_140_99"	1.7020513460439e-27	5.61676944194488e-24	0	0	164
"SAMPLE_SBS31_145_35"	1.71433242793227e-27	5.6572970121765e-24	0	0	164
"SAMPLE_SBS31_125_13"	1.78215621211739e-27	5.8811154999874e-24	0	19.8028408039331	144.197159196067
"SAMPLE_SBS31_135_7"	1.80444842586972e-27	5.95467980537009e-24	0	18.1017967220021	145.898203277998
"SAMPLE_SBS31_125_32"	1.85938313101506e-27	6.13596433234971e-24	0	14.5753794492671	149.424620550733
"SAMPLE_SBS31_125_98"	1.95243758979897e-27	6.4430440463366e-24	4.48742676096362e-22	19.7463615726955	144.253638427305
"SAMPLE_SBS31_140_12"	1.96554851638659e-27	6.48631010407576e-24	0	0	164
"SAMPLE_SBS31_135_72"	1.99657148897858e-27	6.58868591362933e-24	0	13.7531499384959	150.246850061504
"SAMPLE_SBS31_140_10"	2.02684541049528e-27	6.68858985463444e-24	0	0	164
"SAMPLE_SBS31_150_27"	2.0486683096011e-27	6.76060542168362e-24	32.0313006615453	0	131.968699338455
"SAMPLE_SBS31_140_65"	2.06572505412319e-27	6.81689267860652e-24	0	0	164
"SAMPLE_SBS31_155_85"	2.09532221618673e-27	6.91456331341619e-24	0	0	164
"SAMPLE_SBS31_135_40"	2.10996162256177e-27	6.96287335445383e-24	0	0	164
"SAMPLE_SBS31_145_26"	2.19728224477988e-27	7.25103140777361e-24	0	0	164
"SAMPLE_SBS31_140_34"	2.20040994757115e-27	7.26135282698479e-24	0	14.6066454317045	149.393354568296
"SAMPLE_SBS31_135_75"	2.25810480165135e-27	7.45174584544946e-24	0	0	164
"SAMPLE_SBS31_120_7"	2.29140298882872e-27	7.56162986313478e-24	0	13.2959604566434	150.704039543357
"SAMPLE_SBS31_125_97"	2.37987802722319e-27	7.85359748983651e-24	0	13.4072565721861	150.592743427814
"SAMPLE_SBS31_125_20"	2.57497122651741e-27	8.49740504750746e-24	0	16.2458354774116	147.754164522588
"SAMPLE_SBS31_125_27"	2.62742794361267e-27	8.67051221392182e-24	0	0	164
"SAMPLE_SBS31_140_51"	2.64483566057788e-27	8.72795767990701e-24	0	18.2730238670846	145.726976132915
"SAMPLE_SBS31_110_100"	2.66249947362124e-27	8.78624826295008e-24	0	15.3383575556143	148.661642444386
"SAMPLE_SBS31_160_5"	2.76425141438543e-27	9.1220296674719e-24	0	0	164
"SAMPLE_SBS31_150_38"	2.80450307562929e-27	9.25486014957665e-24	32.9642695133536	4.36595133856395e-27	131.035730486646
"SAMPLE_SBS31_135_17"	2.8587309832688e-27	9.43381224478705e-24	0	13.1910944917334	150.808905508267
"SAMPLE_SBS31_155_23"	2.87695061386274e-27	9.49393702574704e-24	0	0	164
"SAMPLE_SBS31_140_44"	3.08235940619347e-27	1.01717860404385e-23	0	12.8840005466076	151.115999453392
"SAMPLE_SBS31_150_16"	3.25506161342858e-27	1.07417033243143e-23	0	0	164
"SAMPLE_SBS31_145_61"	3.31928737064603e-27	1.09536483231319e-23	25.1976562372761	0	138.802343762724
"SAMPLE_SBS31_140_56"	3.40762911224704e-27	1.12451760704152e-23	0	0	164
"SAMPLE_SBS31_140_76"	3.49486071283976e-27	1.15330403523712e-23	0	17.4623830707693	146.537616929231
"SAMPLE_SBS31_150_89"	3.50023919997365e-27	1.1550789359913e-23	0	0	164
"SAMPLE_SBS31_150_14"	3.53803951403433e-27	1.16755303963133e-23	0	0	164
"SAMPLE_SBS31_120_43"	3.56334669089846e-27	1.17590440799649e-23	0	19.8431080449068	144.156891955093
"SAMPLE_SBS31_135_46"	3.71388077028328e-27	1.22558065419348e-23	0	0	164
"SAMPLE_SBS31_125_83"	3.9035358878502e-27	1.28816684299057e-23	0	0	164
"SAMPLE_SBS31_150_53"	3.99581945040864e-27	1.31862041863485e-23	0	0	164
"SAMPLE_SBS31_145_99"	4.13120693249876e-27	1.36329828772459e-23	0	15.5038485520204	148.49615144798
"SAMPLE_SBS31_160_81"	4.23692537401973e-27	1.39818537342651e-23	0	0	164
"SAMPLE_SBS31_135_35"	4.24467537879785e-27	1.40074287500329e-23	0	0	164
"SAMPLE_SBS31_145_63"	4.36122198314862e-27	1.43920325443904e-23	0	0	164
"SAMPLE_SBS31_140_77"	4.39231205130883e-27	1.44946297693191e-23	0	0	164
"SAMPLE_SBS31_145_21"	4.63167763604552e-27	1.52845361989502e-23	0	0	164
"SAMPLE_SBS31_135_44"	4.70125039328682e-27	1.55141262978465e-23	28.7604680059832	0	135.239531994017
"SAMPLE_SBS31_135_97"	5.01291546310456e-27	1.65426210282451e-23	0	0	164
"SAMPLE_SBS31_135_26"	5.38337754410589e-27	1.77651458955494e-23	0	0	164
"SAMPLE_SBS31_140_22"	5.39754331683344e-27	1.78118929455503e-23	0	0	164
"SAMPLE_SBS31_130_80"	5.43536225632864e-27	1.79366954458845e-23	28.8220603897039	1.67686893784591e-26	135.177939610296
"SAMPLE_SBS31_125_19"	5.56324427269209e-27	1.83587060998839e-23	0	0	164
"SAMPLE_SBS31_145_92"	5.6567526002443e-27	1.86672835808062e-23	0	0	164
"SAMPLE_SBS31_145_45"	5.83551914468472e-27	1.92572131774596e-23	0	0	164
"SAMPLE_SBS31_145_3"	6.25484886972364e-27	2.0641001270088e-23	0	0	164
"SAMPLE_SBS31_135_78"	6.29886921521722e-27	2.07862684102168e-23	0	0	164
"SAMPLE_SBS31_135_28"	6.83451810928609e-27	2.25539097606441e-23	0	0	164
"SAMPLE_SBS31_160_40"	7.67655752981829e-27	2.53326398484004e-23	26.0123828357433	1.94572948802448e-21	137.987617164257
"SAMPLE_SBS31_130_37"	7.85632032651885e-27	2.59258570775122e-23	0	0	164
"SAMPLE_SBS31_135_96"	7.8630979878311e-27	2.59482233598426e-23	0	17.4286580514651	146.571341948535
"SAMPLE_SBS31_135_68"	7.86926022405665e-27	2.5968558739387e-23	0	0	164
"SAMPLE_SBS31_130_3"	8.00551284953921e-27	2.64181924034794e-23	0	12.745455295335	151.254544704665
"SAMPLE_SBS31_135_69"	8.19348635969682e-27	2.70385049869995e-23	0	0	164
"SAMPLE_SBS31_125_1"	8.20928837236989e-27	2.70906516288206e-23	0	13.833036625612	150.166963374388
"SAMPLE_SBS31_130_95"	8.36837336148979e-27	2.76156320929163e-23	0	14.632953249673	149.367046750327
"SAMPLE_SBS31_155_10"	8.61146099012909e-27	2.8417821267426e-23	0	0	164
"SAMPLE_SBS31_155_37"	9.04752134966826e-27	2.98568204539053e-23	0	0	164
"SAMPLE_SBS31_135_76"	9.34081341238495e-27	3.08246842608703e-23	7.73404686017967e-23	19.7055644264891	144.294435573511
"SAMPLE_SBS31_155_99"	9.66060994622936e-27	3.18800128225569e-23	0	0	164
"SAMPLE_SBS31_130_48"	1.0131389344873e-26	3.34335848380808e-23	0	0	164
"SAMPLE_SBS31_140_71"	1.05335891453542e-26	3.47608441796688e-23	0	18.071599117579	145.928400882421
"SAMPLE_SBS31_130_28"	1.16332663459781e-26	3.83897789417276e-23	0	13.5472130118594	150.452786988141
"SAMPLE_SBS31_130_4"	1.16557906668991e-26	3.84641092007671e-23	0	18.183632335143	145.816367664857
"SAMPLE_SBS31_130_73"	1.18149336329275e-26	3.89892809886606e-23	0	17.0864374013419	146.913562598658
"SAMPLE_SBS31_155_43"	1.18523894373976e-26	3.91128851434119e-23	0	0	164
"SAMPLE_SBS31_135_32"	1.18755702503127e-26	3.91893818260318e-23	0	0	164
"SAMPLE_SBS31_135_24"	1.19012294622827e-26	3.92740572255328e-23	0	16.5652492911284	147.434750708872
"SAMPLE_SBS31_130_66"	1.21090905593075e-26	3.99599988457146e-23	0	21.7621529401976	142.237847059802
"SAMPLE_SBS31_125_14"	1.22395420345159e-26	4.03904887139024e-23	0	21.1166404728417	142.883359527158
"SAMPLE_SBS31_130_21"	1.23115963801995e-26	4.06282680546583e-23	0	13.3221540666745	150.677845933326
"SAMPLE_SBS31_140_95"	1.28925248784967e-26	4.25453320990391e-23	0	16.3983062114057	147.601693788594
"SAMPLE_SBS31_160_45"	1.33241808943654e-26	4.39697969514057e-23	27.3325206140374	0	136.667479385963
"SAMPLE_SBS31_155_80"	1.34374928678223e-26	4.43437264638137e-23	0	0	164
"SAMPLE_SBS31_120_46"	1.37874508644813e-26	4.54985878527882e-23	0	15.8069524055529	148.193047594447
"SAMPLE_SBS31_130_27"	1.44377318699271e-26	4.76445151707594e-23	0	14.3960057805886	149.603994219411
"SAMPLE_SBS31_115_86"	1.54411669774284e-26	5.09558510255136e-23	0	26.3173675125382	137.682632487462
"SAMPLE_SBS31_135_20"	1.5615187936591e-26	5.15301201907502e-23	0	0	164
"SAMPLE_SBS31_135_57"	1.61823956361036e-26	5.3401905599142e-23	25.8068158158143	0	138.193184184186
"SAMPLE_SBS31_125_52"	1.68524381310412e-26	5.5613045832436e-23	0	19.7797731299019	144.220226870098
"SAMPLE_SBS31_115_40"	1.72374338746066e-26	5.68835317862017e-23	0	11.7719354619189	152.228064538081
"SAMPLE_SBS31_135_80"	1.74339354656819e-26	5.75319870367503e-23	0	14.1399401327833	149.860059867217
"SAMPLE_SBS31_135_43"	2.00126535238857e-26	6.60417566288229e-23	0	0	164
"SAMPLE_SBS31_145_59"	2.00900378626751e-26	6.62971249468279e-23	0	10.0711596528528	153.928840347147
"SAMPLE_SBS31_130_47"	2.06622860826326e-26	6.81855440726876e-23	0	23.4117786100179	140.588221389982
"SAMPLE_SBS31_130_77"	2.06732863751774e-26	6.82218450380855e-23	0	0	164
"SAMPLE_SBS31_135_67"	2.0800833893343e-26	6.86427518480318e-23	0	0	164
"SAMPLE_SBS31_140_39"	2.13970215964476e-26	7.06101712682772e-23	0	14.608445146022	149.391554853978
"SAMPLE_SBS31_125_54"	2.22083051763344e-26	7.32874070819034e-23	0	0	164
"SAMPLE_SBS31_125_81"	2.22254049910166e-26	7.33438364703549e-23	31.3692193581877	0	132.630780641812
"SAMPLE_SBS31_140_54"	2.32772120332149e-26	7.68147997096091e-23	0	0	164
"SAMPLE_SBS31_145_20"	2.53078640408199e-26	8.35159513347056e-23	0	0	164
"SAMPLE_SBS31_120_76"	2.99550707531859e-26	9.88517334855136e-23	0	22.7444503729785	141.255549627022
"SAMPLE_SBS31_160_92"	3.28125253026823e-26	1.08281333498851e-22	0	0	164
"SAMPLE_SBS31_130_33"	3.3475726655472e-26	1.10469897963057e-22	0	15.7545284871877	148.245471512812
"SAMPLE_SBS31_135_61"	3.42894546908216e-26	1.13155200479711e-22	28.4910975149842	0	135.508902485016
"SAMPLE_SBS31_140_5"	3.66964788063225e-26	1.21098380060864e-22	0	16.1502354922639	147.849764507736
"SAMPLE_SBS31_140_98"	3.78241476086204e-26	1.24819687108447e-22	0	0	164
"SAMPLE_SBS31_145_68"	3.82118704372724e-26	1.26099172442999e-22	0	0	164
"SAMPLE_SBS31_140_3"	3.93214430716256e-26	1.29760762136365e-22	0	0	164
"SAMPLE_SBS31_130_34"	4.33261676908807e-26	1.42976353379906e-22	0	0	164
"SAMPLE_SBS31_135_85"	4.57732617905585e-26	1.51051763908843e-22	32.394204452364	0	131.605795547636
"SAMPLE_SBS31_120_79"	4.715458992756e-26	1.55610146760948e-22	0	10.1817499083319	153.818250091668
"SAMPLE_SBS31_140_79"	4.75762991126973e-26	1.57001787071901e-22	0	0	164
"SAMPLE_SBS31_150_46"	4.87753428495861e-26	1.60958631403634e-22	39.1307543295978	0	124.869245670402
"SAMPLE_SBS31_150_88"	5.01846031107764e-26	1.65609190265562e-22	0	18.6634791849961	145.336520815004
"SAMPLE_SBS31_130_90"	5.02267317743197e-26	1.65748214855255e-22	0	0	164
