"pval"	"apval"	"SBS5"	"SBS40"	"SBS45"	"SBS31"
"SAMPLE_SBS31_485_47"	8.69462767899123e-64	8.69462767899123e-60	0	0	0	513
"SAMPLE_SBS31_460_7"	9.1796481642371e-64	9.1796481642371e-60	47.6710720996314	6.70202232576383e-24	1.75204524576555e-22	465.328927900369
"SAMPLE_SBS31_470_42"	9.36081368323397e-64	9.36081368323397e-60	0	0	0	513
"SAMPLE_SBS31_490_25"	9.36302325320546e-64	9.36302325320546e-60	0	0	11.2227956044145	501.777204395586
"SAMPLE_SBS31_495_43"	1.00043748178472e-63	1.00043748178472e-59	0	0	0	513
"SAMPLE_SBS31_475_78"	1.03513903074158e-63	1.03513903074158e-59	0	0	0	512
"SAMPLE_SBS31_450_20"	1.07227367227449e-63	1.07227367227449e-59	0	0	0	513
"SAMPLE_SBS31_485_94"	1.1659820648138e-63	1.1659820648138e-59	0	0	0	513
"SAMPLE_SBS31_455_31"	1.1930042175006e-63	1.1930042175006e-59	0	0	18.4860314582393	494.513968541761
"SAMPLE_SBS31_440_74"	1.21121234645642e-63	1.21121234645642e-59	0	5.15168315232364e-28	25.4010357184506	487.598964281549
"SAMPLE_SBS31_485_87"	1.22442120990776e-63	1.22442120990776e-59	0	0	0	513
"SAMPLE_SBS31_450_84"	1.24934599753866e-63	1.24934599753866e-59	0	52.6265915958102	0	460.37340840419
"SAMPLE_SBS31_490_20"	1.26134795124801e-63	1.26134795124801e-59	0	0	0	513
"SAMPLE_SBS31_480_51"	1.31002787649519e-63	1.31002787649519e-59	0	0	16.3799703211366	497.620029678863
"SAMPLE_SBS31_480_26"	1.31182824326712e-63	1.31182824326712e-59	0	0	0	514
"SAMPLE_SBS31_485_64"	1.41157839540067e-63	1.41157839540067e-59	0	0	0	513
"SAMPLE_SBS31_480_91"	1.43585803491369e-63	1.43585803491369e-59	0	0	0	514
"SAMPLE_SBS31_490_83"	1.46732682328438e-63	1.46732682328438e-59	0	0	0	513
"SAMPLE_SBS31_465_31"	1.55319148778244e-63	1.55319148778244e-59	0	0	0	513
"SAMPLE_SBS31_480_30"	1.59225993363476e-63	1.59225993363476e-59	0	0	0	514
"SAMPLE_SBS31_430_54"	1.61570397483198e-63	1.61570397483198e-59	0	42.576153376579	0	470.423846623421
"SAMPLE_SBS31_445_64"	1.66023864796848e-63	1.66023864796848e-59	0	0	16.2658453126444	497.734154687356
"SAMPLE_SBS31_475_99"	1.68099366477892e-63	1.68099366477892e-59	0	0	0	512
"SAMPLE_SBS31_485_20"	1.71013827294849e-63	1.71013827294849e-59	0	0	0	513
"SAMPLE_SBS31_465_84"	1.74183928697387e-63	1.74183928697387e-59	0	0	0	513
"SAMPLE_SBS31_480_23"	1.77586477971791e-63	1.77586477971791e-59	0	0	18.9458564638847	495.054143536115
"SAMPLE_SBS31_495_87"	1.79568671370238e-63	1.79568671370238e-59	0	0	0	513
"SAMPLE_SBS31_465_16"	1.86098099365176e-63	1.86098099365176e-59	0	0	17.5224845064028	495.477515493597
"SAMPLE_SBS31_490_30"	1.98472115787055e-63	1.98472115787055e-59	0	0	0	513
"SAMPLE_SBS31_455_67"	2.15656235894091e-63	2.15656235894091e-59	0	0	0	513
"SAMPLE_SBS31_470_8"	2.38261394350124e-63	2.38261394350124e-59	0	45.1172871209796	0	467.88271287902
"SAMPLE_SBS31_480_44"	2.60342605526968e-63	2.60342605526968e-59	0	0	0	514
"SAMPLE_SBS31_485_13"	2.61488255871465e-63	2.61488255871465e-59	0	0	20.1671893384611	492.832810661539
"SAMPLE_SBS31_470_98"	2.66894892723157e-63	2.66894892723157e-59	0	0	13.0344969306357	499.965503069364
"SAMPLE_SBS31_460_30"	2.79565591203322e-63	2.79565591203322e-59	0	0	0	513
"SAMPLE_SBS31_480_33"	2.98978255352548e-63	2.98978255352548e-59	0	0	0	514
"SAMPLE_SBS31_485_92"	3.16516328172265e-63	3.16516328172265e-59	7.26019567186997e-37	7.90106545958089e-29	5.53908971547696e-42	513
"SAMPLE_SBS31_460_63"	3.26590865210498e-63	3.26590865210498e-59	0	0	0	513
"SAMPLE_SBS31_465_76"	3.74908990603742e-63	3.74908990603742e-59	0	41.4127258359071	0	471.587274164093
"SAMPLE_SBS31_495_60"	3.76193271350544e-63	3.76193271350544e-59	0	0	0	513
"SAMPLE_SBS31_475_75"	3.78131819627098e-63	3.78131819627098e-59	0	0	0	512
"SAMPLE_SBS31_485_12"	4.17117915566795e-63	4.17117915566795e-59	0	0	0	513
"SAMPLE_SBS31_455_63"	4.37410598701581e-63	4.37410598701581e-59	0	0	13.8877978438569	499.112202156143
"SAMPLE_SBS31_475_84"	4.38985475585617e-63	4.38985475585617e-59	0	46.9859784556205	0	465.014021544379
"SAMPLE_SBS31_455_6"	4.42160555408585e-63	4.42160555408585e-59	0	0	16.6365416339147	496.363458366085
"SAMPLE_SBS31_485_15"	4.4259970697992e-63	4.4259970697992e-59	0	0	0	513
"SAMPLE_SBS31_485_2"	4.49099433266664e-63	4.49099433266664e-59	0	0	0	513
"SAMPLE_SBS31_440_30"	4.51840153366836e-63	4.51840153366836e-59	0	47.2881383688593	0	465.711861631141
"SAMPLE_SBS31_470_51"	4.55070595931553e-63	4.55070595931553e-59	0	0	0	513
"SAMPLE_SBS31_490_27"	4.80691911393402e-63	4.80691911393402e-59	0	0	0	513
"SAMPLE_SBS31_470_69"	4.81301902051275e-63	4.81301902051275e-59	0	0	0	513
"SAMPLE_SBS31_495_6"	4.84282410788853e-63	4.84282410788853e-59	0	0	0	513
"SAMPLE_SBS31_455_49"	4.85410083433074e-63	4.85410083433074e-59	0	0	0	513
"SAMPLE_SBS31_495_95"	4.908993515486e-63	4.908993515486e-59	0	0	0	513
"SAMPLE_SBS31_470_52"	4.96176145148262e-63	4.96176145148262e-59	0	62.4931197130417	0	450.506880286958
"SAMPLE_SBS31_495_9"	5.00535061941427e-63	5.00535061941427e-59	0	0	0	513
"SAMPLE_SBS31_430_55"	5.44352844256302e-63	5.44352844256302e-59	0	0	23.1199876125024	489.880012387498
"SAMPLE_SBS31_495_99"	5.48393839536757e-63	5.48393839536757e-59	0	0	0	513
"SAMPLE_SBS31_490_37"	5.68556738204478e-63	5.68556738204478e-59	0	0	0	513
"SAMPLE_SBS31_465_38"	5.76973442548155e-63	5.76973442548155e-59	0	0	0	513
"SAMPLE_SBS31_455_70"	5.82240006906953e-63	5.82240006906953e-59	2.94713700943909e-21	37.9388556967192	11.2446257257738	463.816518577507
"SAMPLE_SBS31_470_62"	6.61490352048421e-63	6.61490352048421e-59	0	0	0	513
"SAMPLE_SBS31_495_77"	6.69782303683575e-63	6.69782303683575e-59	0	0	0	513
"SAMPLE_SBS31_440_90"	7.18023047449618e-63	7.18023047449618e-59	0	0	0	513
"SAMPLE_SBS31_455_89"	7.57022529631282e-63	7.57022529631282e-59	0	78.0887346833743	0	434.911265316626
"SAMPLE_SBS31_465_100"	7.62559728332616e-63	7.62559728332616e-59	0	0	0	513
"SAMPLE_SBS31_495_4"	8.65438228582069e-63	8.65438228582069e-59	0	0	0	513
"SAMPLE_SBS31_475_56"	8.73944009996783e-63	8.73944009996783e-59	0	0	0	512
"SAMPLE_SBS31_495_72"	9.21444806283578e-63	9.21444806283578e-59	0	0	0	513
"SAMPLE_SBS31_490_35"	9.34234006831906e-63	9.34234006831906e-59	0	0	0	513
"SAMPLE_SBS31_480_58"	9.94039874522156e-63	9.94039874522156e-59	0	0	0	514
"SAMPLE_SBS31_495_61"	1.0688434913689e-62	1.0688434913689e-58	0	0	0	513
"SAMPLE_SBS31_460_98"	1.07266178923177e-62	1.07266178923177e-58	1.11329344817748e-22	0	19.8322201674669	493.167779832533
"SAMPLE_SBS31_445_90"	1.2281705799432e-62	1.2281705799432e-58	0	46.1584786389953	17.0825658447382	450.758955516266
"SAMPLE_SBS31_455_10"	1.2427188625949e-62	1.2427188625949e-58	0	0	0	513
"SAMPLE_SBS31_490_95"	1.26047669607457e-62	1.26047669607457e-58	0	0	0	513
"SAMPLE_SBS31_480_57"	1.26859781614756e-62	1.26859781614756e-58	0	0	0	514
"SAMPLE_SBS31_495_33"	1.3211608546641e-62	1.3211608546641e-58	0	0	0	513
"SAMPLE_SBS31_480_15"	1.36865372137759e-62	1.36865372137759e-58	0	0	0	514
"SAMPLE_SBS31_480_17"	1.48442257494424e-62	1.48442257494424e-58	0	0	0	514
"SAMPLE_SBS31_470_48"	1.4909713124323e-62	1.4909713124323e-58	0	0	0	513
"SAMPLE_SBS31_490_96"	1.4916941954163e-62	1.4916941954163e-58	0	0	0	513
"SAMPLE_SBS31_490_19"	1.50467253891546e-62	1.50467253891546e-58	0	0	0	513
"SAMPLE_SBS31_465_98"	1.52725747524951e-62	1.52725747524951e-58	0	0	0	513
"SAMPLE_SBS31_445_71"	1.5368193241118e-62	1.5368193241118e-58	0	0	0	514
"SAMPLE_SBS31_480_100"	1.57173518494153e-62	1.57173518494153e-58	0	0	16.460990287471	497.539009712529
"SAMPLE_SBS31_480_38"	1.68020808423097e-62	1.68020808423097e-58	0	0	0	514
"SAMPLE_SBS31_475_48"	1.68689180503825e-62	1.68689180503825e-58	0	0	0	512
"SAMPLE_SBS31_490_4"	1.77380038585535e-62	1.77380038585535e-58	0	0	0	513
"SAMPLE_SBS31_460_45"	1.79229458797292e-62	1.79229458797292e-58	0	0	0	513
"SAMPLE_SBS31_460_49"	1.83695137085635e-62	1.83695137085635e-58	0	0	20.3245558536551	492.675444146345
"SAMPLE_SBS31_455_55"	1.84757726753784e-62	1.84757726753784e-58	0	0	0	513
"SAMPLE_SBS31_480_32"	1.86271586645944e-62	1.86271586645944e-58	0	0	0	514
"SAMPLE_SBS31_470_5"	1.96979790741881e-62	1.96979790741881e-58	0	0	0	513
"SAMPLE_SBS31_490_16"	2.04976166193392e-62	2.04976166193392e-58	0	45.1277252149033	0	467.872274785097
"SAMPLE_SBS31_485_54"	2.06507788708047e-62	2.06507788708047e-58	0	0	0	513
"SAMPLE_SBS31_460_88"	2.14171877059065e-62	2.14171877059065e-58	0	0	0	513
"SAMPLE_SBS31_480_82"	2.21189004786605e-62	2.21189004786605e-58	0	0	0	514
"SAMPLE_SBS31_485_73"	2.24864458421974e-62	2.24864458421974e-58	0	0	0	513
"SAMPLE_SBS31_460_44"	2.30736840260746e-62	2.30736840260746e-58	0	53.5605390841845	0	459.439460915816
"SAMPLE_SBS31_475_94"	2.31267717572292e-62	2.31267717572292e-58	0	0	0	512
"SAMPLE_SBS31_445_33"	2.34349806911391e-62	2.34349806911391e-58	0	61.4751452099185	0	452.524854790081
"SAMPLE_SBS31_455_7"	2.35604674311008e-62	2.35604674311008e-58	0	0	0	513
"SAMPLE_SBS31_485_33"	2.36282124720609e-62	2.36282124720609e-58	0	0	0	513
"SAMPLE_SBS31_495_59"	2.49231920048756e-62	2.49231920048756e-58	0	0	0	513
"SAMPLE_SBS31_465_65"	2.53229026113964e-62	2.53229026113964e-58	0	0	0	513
"SAMPLE_SBS31_460_19"	2.74047762733631e-62	2.74047762733631e-58	0	0	0	513
"SAMPLE_SBS31_465_90"	3.00016556891779e-62	3.00016556891779e-58	0	0	0	513
"SAMPLE_SBS31_490_73"	3.11926994620692e-62	3.11926994620692e-58	0	0	0	513
"SAMPLE_SBS31_460_66"	3.25231462173667e-62	3.25231462173667e-58	0	0	0	513
"SAMPLE_SBS31_465_1"	3.25959764731212e-62	3.25959764731212e-58	0	0	0	513
"SAMPLE_SBS31_480_67"	3.30111308709353e-62	3.30111308709353e-58	0	0	19.545941046511	494.454058953489
"SAMPLE_SBS31_485_77"	3.31714839982793e-62	3.31714839982793e-58	0	0	0	513
"SAMPLE_SBS31_495_23"	3.38918058697694e-62	3.38918058697694e-58	0	0	0	513
"SAMPLE_SBS31_480_86"	3.56172875296141e-62	3.56172875296141e-58	0	49.8107692689319	0	464.189230731068
"SAMPLE_SBS31_445_9"	3.74898951631122e-62	3.74898951631122e-58	0	0	0	514
"SAMPLE_SBS31_475_57"	3.96792388887233e-62	3.96792388887233e-58	0	43.9403847870956	0	468.059615212904
"SAMPLE_SBS31_475_72"	4.08127884046329e-62	4.08127884046329e-58	0	0	0	512
"SAMPLE_SBS31_480_71"	4.09671898094724e-62	4.09671898094724e-58	0	42.2855958025817	0	471.714404197418
"SAMPLE_SBS31_470_4"	4.19913561943576e-62	4.19913561943576e-58	0	0	0	513
"SAMPLE_SBS31_465_19"	4.28698377899674e-62	4.28698377899674e-58	0	0	0	513
"SAMPLE_SBS31_490_2"	4.29246807479076e-62	4.29246807479076e-58	0	0	0	513
"SAMPLE_SBS31_470_14"	4.29418751460938e-62	4.29418751460938e-58	0	0	0	513
"SAMPLE_SBS31_470_27"	4.54343080150288e-62	4.54343080150288e-58	0	0	14.2749071541089	498.725092845891
"SAMPLE_SBS31_450_80"	4.54584808219534e-62	4.54584808219534e-58	0	0	15.8209178131351	497.179082186865
"SAMPLE_SBS31_465_62"	4.58620157927511e-62	4.58620157927511e-58	0	54.320704585762	0	458.679295414238
"SAMPLE_SBS31_490_51"	4.74274815238142e-62	4.74274815238142e-58	6.15424401571816e-25	2.31745670845473e-23	2.38253712565452e-28	513
"SAMPLE_SBS31_465_26"	4.7602791879379e-62	4.7602791879379e-58	0	0	0	513
"SAMPLE_SBS31_460_27"	4.84356889140498e-62	4.84356889140498e-58	0	0	0	513
"SAMPLE_SBS31_470_44"	4.85425582542721e-62	4.85425582542721e-58	0	0	0	513
"SAMPLE_SBS31_460_9"	5.25814827499044e-62	5.25814827499044e-58	8.74359509440946e-23	43.6356267413082	12.7971999320942	456.567173326598
"SAMPLE_SBS31_465_41"	5.87001291879943e-62	5.87001291879943e-58	5.6025675762379e-27	43.1957180036634	3.00332702326708e-23	469.804281996337
"SAMPLE_SBS31_460_6"	6.11098916863699e-62	6.11098916863699e-58	0	3.32779069184607e-27	0.237235446663898	512.762764553336
"SAMPLE_SBS31_480_89"	6.22488704375675e-62	6.22488704375675e-58	0	0	0	514
"SAMPLE_SBS31_485_1"	6.25718716002597e-62	6.25718716002597e-58	0	0	0	513
"SAMPLE_SBS31_480_77"	6.29762860020745e-62	6.29762860020745e-58	0	0	0	514
"SAMPLE_SBS31_450_21"	6.4048725259484e-62	6.4048725259484e-58	0	0	0	513
"SAMPLE_SBS31_455_4"	6.6140324262628e-62	6.6140324262628e-58	0	0	19.1589691533611	493.841030846639
"SAMPLE_SBS31_455_99"	6.94606576251901e-62	6.94606576251901e-58	0	0	0	513
"SAMPLE_SBS31_470_58"	7.29248750694636e-62	7.29248750694636e-58	0	0	0	513
"SAMPLE_SBS31_480_31"	7.75105283372083e-62	7.75105283372083e-58	0	0	0	514
"SAMPLE_SBS31_475_69"	7.80448905358887e-62	7.80448905358888e-58	0	0	0	512
"SAMPLE_SBS31_460_59"	8.14479254022924e-62	8.14479254022924e-58	0	0	0	513
"SAMPLE_SBS31_465_92"	8.2442344159575e-62	8.2442344159575e-58	0	0	0	513
"SAMPLE_SBS31_445_91"	8.67494959162076e-62	8.67494959162076e-58	0	0	15.938233543073	498.061766456927
"SAMPLE_SBS31_490_88"	8.71787677735044e-62	8.71787677735044e-58	0	0	0	513
"SAMPLE_SBS31_450_45"	9.23265936280389e-62	9.23265936280389e-58	0	0	0	513
"SAMPLE_SBS31_475_24"	9.26384091478754e-62	9.26384091478754e-58	0	0	0	512
"SAMPLE_SBS31_475_43"	9.28820121399498e-62	9.28820121399498e-58	0	0	14.8122894036862	497.187710596314
"SAMPLE_SBS31_485_23"	9.34084741954088e-62	9.34084741954088e-58	0	0	0	513
"SAMPLE_SBS31_465_36"	9.88753156609619e-62	9.88753156609619e-58	0	0	0	513
"SAMPLE_SBS31_435_83"	1.01103493767391e-61	1.01103493767391e-57	53.0612929419785	0	0	458.938707058021
"SAMPLE_SBS31_485_41"	1.05274247445807e-61	1.05274247445807e-57	0	0	0	513
"SAMPLE_SBS31_480_25"	1.08181232119747e-61	1.08181232119747e-57	0	49.6467308708221	0	464.353269129178
"SAMPLE_SBS31_450_63"	1.08754948224226e-61	1.08754948224226e-57	0	0	0	513
"SAMPLE_SBS31_485_82"	1.12340951838555e-61	1.12340951838555e-57	0	0	0	513
"SAMPLE_SBS31_480_36"	1.13123170661731e-61	1.13123170661731e-57	0	0	0	514
"SAMPLE_SBS31_490_14"	1.26234478867813e-61	1.26234478867813e-57	0	0	0	513
"SAMPLE_SBS31_475_17"	1.31008172995825e-61	1.31008172995825e-57	0	47.4955692151016	0	464.504430784898
"SAMPLE_SBS31_450_59"	1.32919683984388e-61	1.32919683984388e-57	0	0	0	513
"SAMPLE_SBS31_455_74"	1.37302263181749e-61	1.37302263181749e-57	0	0	0	513
"SAMPLE_SBS31_465_8"	1.38393154927354e-61	1.38393154927354e-57	0	0	0	513
"SAMPLE_SBS31_465_59"	1.47406167470937e-61	1.47406167470937e-57	0	0	0	513
"SAMPLE_SBS31_470_29"	1.48079311305454e-61	1.48079311305454e-57	0	53.5795802029893	0	459.420419797011
"SAMPLE_SBS31_465_3"	1.56237555760903e-61	1.56237555760903e-57	0	0	0	513
"SAMPLE_SBS31_470_66"	1.64727187447648e-61	1.64727187447648e-57	0	0	0	513
"SAMPLE_SBS31_480_54"	1.66624000118573e-61	1.66624000118573e-57	0	0	0	514
"SAMPLE_SBS31_495_73"	1.76475691884807e-61	1.76475691884807e-57	0	0	0	513
"SAMPLE_SBS31_480_68"	1.80017197556979e-61	1.80017197556979e-57	4.14167883910112e-27	45.1999955537989	8.28335767814357e-27	468.800004446201
"SAMPLE_SBS31_475_64"	1.81336042842909e-61	1.81336042842909e-57	0	0	0	512
"SAMPLE_SBS31_470_63"	1.84323049134142e-61	1.84323049134142e-57	0	46.8294140742861	0	466.170585925714
"SAMPLE_SBS31_450_49"	2.12413864377385e-61	2.12413864377385e-57	0	44.1473665643583	20.5015572924886	448.351076143153
"SAMPLE_SBS31_495_38"	2.21097064035026e-61	2.21097064035026e-57	0	0	0	513
"SAMPLE_SBS31_480_39"	2.28140240740635e-61	2.28140240740635e-57	0	0	0	514
"SAMPLE_SBS31_450_67"	2.30684219031173e-61	2.30684219031173e-57	0	0	0	513
"SAMPLE_SBS31_475_59"	2.36924413499451e-61	2.36924413499451e-57	0	0	0	512
"SAMPLE_SBS31_450_60"	2.45005791448085e-61	2.45005791448085e-57	0	0	0	513
"SAMPLE_SBS31_475_66"	2.51608234022145e-61	2.51608234022145e-57	0	0	0	512
"SAMPLE_SBS31_475_77"	2.52497738582398e-61	2.52497738582398e-57	0	0	0	512
"SAMPLE_SBS31_470_16"	2.82465680497499e-61	2.82465680497499e-57	0	0	0	513
"SAMPLE_SBS31_470_60"	2.92157965132487e-61	2.92157965132488e-57	0	41.9076739295447	0	471.092326070455
"SAMPLE_SBS31_470_35"	3.05979561852198e-61	3.05979561852198e-57	4.24564755284956e-27	51.2567972879513	1.30209171266866e-25	461.743202712049
"SAMPLE_SBS31_475_9"	3.14811815253923e-61	3.14811815253923e-57	0	61.8864504270454	0	450.113549572955
"SAMPLE_SBS31_455_95"	3.17651424197418e-61	3.17651424197418e-57	1.17527445123004e-41	52.8159563558246	0	460.184043644175
"SAMPLE_SBS31_470_100"	3.33085851685453e-61	3.33085851685453e-57	0	0	0	513
"SAMPLE_SBS31_450_31"	3.48494836044082e-61	3.48494836044082e-57	0	0	0	513
"SAMPLE_SBS31_445_69"	3.62433867965924e-61	3.62433867965924e-57	0	0	0	514
"SAMPLE_SBS31_490_5"	3.76429118649271e-61	3.76429118649271e-57	0	0	0	513
"SAMPLE_SBS31_440_5"	3.89693782257599e-61	3.89693782257599e-57	0	0	0	513
"SAMPLE_SBS31_475_45"	4.12004024817466e-61	4.12004024817466e-57	0	0	0	512
"SAMPLE_SBS31_465_94"	4.25180460381976e-61	4.25180460381976e-57	0	0	17.1951162179642	495.804883782036
"SAMPLE_SBS31_485_27"	4.25872309345513e-61	4.25872309345513e-57	0	0	0	513
"SAMPLE_SBS31_470_93"	4.55467402645378e-61	4.55467402645378e-57	0	0	0	513
"SAMPLE_SBS31_495_11"	4.70705986170128e-61	4.70705986170128e-57	0	0	0	513
"SAMPLE_SBS31_460_2"	4.85902647535346e-61	4.85902647535346e-57	0	45.2548536351939	0	467.745146364806
"SAMPLE_SBS31_490_29"	5.09413036965167e-61	5.09413036965167e-57	0	0	0	513
"SAMPLE_SBS31_490_48"	5.40066649649938e-61	5.40066649649938e-57	0	0	0	513
"SAMPLE_SBS31_460_36"	5.46997623397082e-61	5.46997623397082e-57	0	0	0	513
"SAMPLE_SBS31_440_4"	5.68250524114518e-61	5.68250524114518e-57	0	0	14.3035638372491	498.696436162751
"SAMPLE_SBS31_455_30"	6.16887117919822e-61	6.16887117919822e-57	0	0	17.4146364467523	495.585363553248
"SAMPLE_SBS31_450_15"	6.2019948934695e-61	6.2019948934695e-57	0	0	0	513
"SAMPLE_SBS31_490_69"	6.34560028932145e-61	6.34560028932145e-57	0	0	0	513
"SAMPLE_SBS31_385_93"	6.3954272116085e-61	6.3954272116085e-57	0	0	27.6327639471277	485.367236052872
"SAMPLE_SBS31_480_85"	6.58130167921698e-61	6.58130167921698e-57	0	0	0	514
"SAMPLE_SBS31_455_92"	6.72114281696317e-61	6.72114281696317e-57	0	58.4445535902595	0	454.555446409741
"SAMPLE_SBS31_430_17"	6.8727969436695e-61	6.8727969436695e-57	0	0	15.5454205966254	497.454579403375
"SAMPLE_SBS31_460_74"	7.27701846335076e-61	7.27701846335076e-57	0	45.1927806245595	0	467.80721937544
"SAMPLE_SBS31_450_62"	7.7825867546886e-61	7.7825867546886e-57	0	0	13.2332295227156	499.766770477284
"SAMPLE_SBS31_420_32"	7.83158651179002e-61	7.83158651179002e-57	0	0	0	514
"SAMPLE_SBS31_465_17"	7.86761656700176e-61	7.86761656700176e-57	0	0	0	513
"SAMPLE_SBS31_455_71"	8.18451097445328e-61	8.18451097445328e-57	0	0	16.8497488789843	496.150251121016
"SAMPLE_SBS31_490_66"	8.50239965201951e-61	8.50239965201951e-57	0	0	0	513
"SAMPLE_SBS31_480_16"	8.67896010759853e-61	8.67896010759853e-57	0	0	0	514
"SAMPLE_SBS31_435_82"	8.84797753756857e-61	8.84797753756857e-57	0	50.4799810314835	0	461.520018968517
"SAMPLE_SBS31_475_26"	8.89759905049985e-61	8.89759905049985e-57	0	0	0	512
"SAMPLE_SBS31_465_5"	9.02728199167952e-61	9.02728199167952e-57	0	0	0	513
"SAMPLE_SBS31_445_83"	9.05811108913891e-61	9.05811108913892e-57	0	0	0	514
"SAMPLE_SBS31_445_77"	9.07583026274352e-61	9.07583026274352e-57	0	49.710312613429	0	464.289687386571
"SAMPLE_SBS31_490_67"	9.30965859128846e-61	9.30965859128846e-57	0	0	0	513
"SAMPLE_SBS31_455_48"	9.37994343971181e-61	9.37994343971181e-57	0	0	0	513
"SAMPLE_SBS31_480_35"	9.56083116879568e-61	9.56083116879568e-57	0	0	0	514
"SAMPLE_SBS31_470_3"	9.72441970134158e-61	9.72441970134158e-57	0	0	0	513
"SAMPLE_SBS31_485_60"	1.00827492926914e-60	1.00827492926914e-56	0	0	0	513
"SAMPLE_SBS31_460_57"	1.03299493041747e-60	1.03299493041747e-56	0	0	15.6636409654348	497.336359034565
"SAMPLE_SBS31_450_54"	1.05701241857901e-60	1.05701241857901e-56	0	0	23.0383607744208	489.961639225579
"SAMPLE_SBS31_470_38"	1.05774811620615e-60	1.05774811620615e-56	0	0	0	513
"SAMPLE_SBS31_465_48"	1.06706448707497e-60	1.06706448707497e-56	0	0	23.7010811219393	489.298918878061
"SAMPLE_SBS31_435_94"	1.15053844134936e-60	1.15053844134936e-56	0	0	15.1392929223678	496.860707077632
"SAMPLE_SBS31_460_18"	1.17361413928912e-60	1.17361413928912e-56	0	0	0	513
"SAMPLE_SBS31_485_50"	1.17513379621582e-60	1.17513379621582e-56	0	0	13.3796268852788	499.620373114721
"SAMPLE_SBS31_490_99"	1.27029400469228e-60	1.27029400469228e-56	0	0	0	513
"SAMPLE_SBS31_470_94"	1.3220148351384e-60	1.3220148351384e-56	60.0621439411289	0	0	452.937856058871
"SAMPLE_SBS31_465_64"	1.32443101588335e-60	1.32443101588335e-56	0	0	18.4684183632022	494.531581636798
"SAMPLE_SBS31_445_92"	1.35917146980475e-60	1.35917146980475e-56	0	0	22.8541566029429	491.145843397057
"SAMPLE_SBS31_480_64"	1.3635971825207e-60	1.3635971825207e-56	0	0	0	514
"SAMPLE_SBS31_415_29"	1.4516109792855e-60	1.4516109792855e-56	0	45.920282440074	0	467.079717559926
"SAMPLE_SBS31_445_70"	1.50290417081446e-60	1.50290417081446e-56	0	0	0	514
"SAMPLE_SBS31_435_61"	1.59604755748593e-60	1.59604755748593e-56	0	0	0	512
"SAMPLE_SBS31_495_52"	1.59895669787864e-60	1.59895669787864e-56	0	0	0	513
"SAMPLE_SBS31_470_89"	1.61445554519024e-60	1.61445554519024e-56	0	0	0	513
"SAMPLE_SBS31_480_29"	1.62237800420036e-60	1.62237800420036e-56	0	0	0	514
"SAMPLE_SBS31_460_68"	1.6742162638701e-60	1.6742162638701e-56	0	0	13.8900958419781	499.109904158022
"SAMPLE_SBS31_490_58"	1.86490081135337e-60	1.86490081135337e-56	0	0	0	513
"SAMPLE_SBS31_470_15"	2.20820226351859e-60	2.20820226351859e-56	0	0	0	513
"SAMPLE_SBS31_475_79"	2.32338650901121e-60	2.32338650901121e-56	0	0	0	512
"SAMPLE_SBS31_490_31"	2.37401703829337e-60	2.37401703829337e-56	0	0	0	513
"SAMPLE_SBS31_490_44"	2.47377895685757e-60	2.47377895685757e-56	0	0	0	513
"SAMPLE_SBS31_460_84"	2.53664945962195e-60	2.53664945962195e-56	0	52.5160766700795	0	460.483923329921
"SAMPLE_SBS31_495_53"	2.58729518594349e-60	2.58729518594349e-56	1.56704821501303e-36	41.5374641658123	8.06944380397024e-27	471.462535834188
"SAMPLE_SBS31_485_66"	2.65812418388007e-60	2.65812418388007e-56	0	52.0901530415215	0	460.909846958479
"SAMPLE_SBS31_480_55"	2.68889932420171e-60	2.68889932420171e-56	54.5275492897752	0	0	459.472450710225
"SAMPLE_SBS31_490_7"	2.69580214295699e-60	2.69580214295699e-56	0	0	0	513
"SAMPLE_SBS31_460_13"	2.74205003320009e-60	2.74205003320009e-56	0	49.6043557695608	0	463.395644230439
"SAMPLE_SBS31_455_86"	2.75143004513416e-60	2.75143004513416e-56	0	0	20.7474171368645	492.252582863136
"SAMPLE_SBS31_440_31"	2.81659067518953e-60	2.81659067518953e-56	0	0	0	513
"SAMPLE_SBS31_480_88"	2.86787301900261e-60	2.86787301900261e-56	0	0	0	514
"SAMPLE_SBS31_465_78"	3.0734435441286e-60	3.0734435441286e-56	0	0	0	513
"SAMPLE_SBS31_465_30"	3.2141143288451e-60	3.2141143288451e-56	0	0	13.1002052691866	499.899794730813
"SAMPLE_SBS31_485_25"	3.27187452642388e-60	3.27187452642388e-56	0	0	0	513
"SAMPLE_SBS31_490_72"	3.30312944226348e-60	3.30312944226348e-56	0	0	0	513
"SAMPLE_SBS31_440_44"	3.33811955398892e-60	3.33811955398892e-56	0	0	0	513
"SAMPLE_SBS31_460_79"	3.35474518782658e-60	3.35474518782658e-56	0	0	0	513
"SAMPLE_SBS31_450_41"	3.36893203638638e-60	3.36893203638638e-56	0	0	23.2449891236603	489.75501087634
"SAMPLE_SBS31_475_62"	3.37203348162097e-60	3.37203348162097e-56	4.08655900651991e-27	52.6991373363605	3.21547550121205e-27	459.300862663639
"SAMPLE_SBS31_490_89"	3.48443206084584e-60	3.48443206084584e-56	0	0	0	513
"SAMPLE_SBS31_445_75"	3.7182432097834e-60	3.7182432097834e-56	0	0	25.4140616937094	488.585938306291
