"pval"	"apval"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_315_53"	8.33281254259238e-58	5.5829844035369e-54	0	0	333
"SAMPLE_SBS31_325_11"	8.60799506850167e-58	5.76735669589612e-54	1.74480913415742e-43	1.07179538359058e-28	333
"SAMPLE_SBS31_320_44"	1.01709169550589e-57	6.81451435988944e-54	0	39.1035083619127	293.896491638087
"SAMPLE_SBS31_305_28"	1.05810870520025e-57	7.08932832484168e-54	0	0	333
"SAMPLE_SBS31_300_47"	1.12303255438847e-57	7.52431811440276e-54	0	0	333
"SAMPLE_SBS31_325_33"	1.12472147377252e-57	7.53563387427589e-54	0	0	333
"SAMPLE_SBS31_330_45"	1.1548551714008e-57	7.73752964838539e-54	0	0	333
"SAMPLE_SBS31_315_77"	1.16309569334634e-57	7.79274114542048e-54	15.9127055375755	9.02133651422964e-28	317.087294462424
"SAMPLE_SBS31_315_46"	1.16465543257315e-57	7.8031913982401e-54	0	0	333
"SAMPLE_SBS31_325_62"	1.23418635618445e-57	8.26904858643582e-54	22.3728709825137	1.07988224169082e-24	310.627129017486
"SAMPLE_SBS31_305_61"	1.25011106737515e-57	8.37574415141352e-54	0	0	333
"SAMPLE_SBS31_325_54"	1.32410915724302e-57	8.87153135352826e-54	0	0	333
"SAMPLE_SBS31_320_89"	1.39420802389062e-57	9.34119376006717e-54	0	0	333
"SAMPLE_SBS31_310_21"	1.45695373393706e-57	9.76159001737833e-54	0	0	333
"SAMPLE_SBS31_320_97"	1.50147150701636e-57	1.00598590970096e-53	0	0	333
"SAMPLE_SBS31_285_99"	1.56281373835874e-57	1.04708520470035e-53	22.4063072201677	3.54433541748819e-27	310.593692779832
"SAMPLE_SBS31_310_62"	1.60952259233066e-57	1.07838013686154e-53	27.9921792180185	0	305.007820781981
"SAMPLE_SBS31_285_54"	1.62995274596794e-57	1.09206833979852e-53	28.208690574446	5.7786843075799e-26	304.791309425554
"SAMPLE_SBS31_295_42"	1.63201036652839e-57	1.09344694557402e-53	0	0	333
"SAMPLE_SBS31_325_77"	1.65533803577341e-57	1.10907648396818e-53	17.5951251007983	7.3174217331701e-27	315.404874899202
"SAMPLE_SBS31_330_6"	1.68909113606478e-57	1.1316910611634e-53	0	0	333
"SAMPLE_SBS31_325_22"	1.70878712665955e-57	1.1448873748619e-53	0	0	333
"SAMPLE_SBS31_305_48"	1.79364563563275e-57	1.20174257587394e-53	0	0	333
"SAMPLE_SBS31_320_63"	1.79406747980559e-57	1.20202521146974e-53	0	0	333
"SAMPLE_SBS31_315_2"	1.82943649941083e-57	1.22572245460526e-53	1.82026148663902e-42	0	333
"SAMPLE_SBS31_320_10"	1.96260678161745e-57	1.31494654368369e-53	0	0	333
"SAMPLE_SBS31_310_17"	2.06276100268523e-57	1.38204987179911e-53	0	0	333
"SAMPLE_SBS31_290_25"	2.5203986561572e-57	1.68866709962532e-53	28.7795902515467	1.14703438142638e-25	304.220409748453
"SAMPLE_SBS31_310_64"	2.60430881599893e-57	1.74488690671929e-53	0	0	333
"SAMPLE_SBS31_315_16"	2.7001818088441e-57	1.80912181192555e-53	0	0	333
"SAMPLE_SBS31_275_42"	3.10945357205929e-57	2.08333389327972e-53	21.1635989084926	0	311.836401091507
"SAMPLE_SBS31_310_15"	3.43072982480485e-57	2.29858898261925e-53	19.3520766664941	1.55264176940178e-20	313.647923333506
"SAMPLE_SBS31_325_92"	3.70581497225206e-57	2.48289603140888e-53	0	0	333
"SAMPLE_SBS31_330_11"	3.77883354686988e-57	2.53181847640282e-53	0	0	333
"SAMPLE_SBS31_290_11"	3.79797069690969e-57	2.54464036692949e-53	0	0	333
"SAMPLE_SBS31_325_44"	3.80725688481967e-57	2.55086211282918e-53	0	0	333
"SAMPLE_SBS31_330_13"	3.93183303614721e-57	2.63432813421863e-53	0	0	333
"SAMPLE_SBS31_310_10"	4.08745947427201e-57	2.73859784776224e-53	0	0	333
"SAMPLE_SBS31_330_12"	4.13289742939164e-57	2.7690412776924e-53	0	0	333
"SAMPLE_SBS31_305_20"	4.37354430919795e-57	2.93027468716263e-53	0	0	333
"SAMPLE_SBS31_295_49"	4.67332098226487e-57	3.13112505811746e-53	23.9713365248075	0	309.028663475193
"SAMPLE_SBS31_300_95"	4.7095431880618e-57	3.1553939360014e-53	20.9676751319998	0	312.032324868
"SAMPLE_SBS31_300_2"	4.74041084050222e-57	3.17607526313649e-53	0	0	333
"SAMPLE_SBS31_300_62"	4.81122567223832e-57	3.22352120039968e-53	0.161950445730424	35.0671367548022	297.770912799467
"SAMPLE_SBS31_315_66"	4.99439406365621e-57	3.34624402264966e-53	0	0	333
"SAMPLE_SBS31_330_15"	4.99832036118245e-57	3.34887464199224e-53	0.125925330264963	3.22876594062727e-22	332.874074669735
"SAMPLE_SBS31_330_14"	5.0152585852267e-57	3.36022325210189e-53	0	0	333
"SAMPLE_SBS31_300_43"	5.28034531099261e-57	3.53783135836505e-53	0	0	333
"SAMPLE_SBS31_320_3"	5.66443093600698e-57	3.79516872712468e-53	0	0	333
"SAMPLE_SBS31_305_95"	6.79288832291668e-57	4.55123517635418e-53	0	0	333
"SAMPLE_SBS31_280_70"	6.85220247912524e-57	4.59097566101391e-53	0	0	333
"SAMPLE_SBS31_310_3"	7.12313388060468e-57	4.77249970000514e-53	0	0	333
"SAMPLE_SBS31_330_99"	7.233780718322e-57	4.84663308127574e-53	0	0	333
"SAMPLE_SBS31_320_81"	8.03232799903294e-57	5.38165975935207e-53	0	0	333
"SAMPLE_SBS31_320_68"	8.1361774537777e-57	5.45123889403106e-53	0	0	333
"SAMPLE_SBS31_325_70"	8.34014666650122e-57	5.58789826655582e-53	0	0	333
"SAMPLE_SBS31_320_5"	8.73143714465659e-57	5.85006288691992e-53	0	0	333
"SAMPLE_SBS31_285_46"	8.92807833143941e-57	5.9818124820644e-53	0	0	333
"SAMPLE_SBS31_300_33"	9.25000397566217e-57	6.19750266369365e-53	0	0	333
"SAMPLE_SBS31_300_84"	9.76451613751828e-57	6.54222581213725e-53	27.3154285186948	1.7780913769576e-27	305.684571481305
"SAMPLE_SBS31_320_73"	1.00966270429564e-56	6.76474011878079e-53	0	0	333
"SAMPLE_SBS31_295_13"	1.03112884079293e-56	6.90856323331261e-53	20.435908697098	0	312.564091302902
"SAMPLE_SBS31_290_44"	1.07343027823487e-56	7.19198286417362e-53	24.5620509204857	0	308.437949079514
"SAMPLE_SBS31_305_42"	1.0961967299729e-56	7.34451809081843e-53	0	0	333
"SAMPLE_SBS31_305_66"	1.12825939838941e-56	7.55933796920902e-53	19.104887081435	0	313.895112918565
"SAMPLE_SBS31_315_90"	1.2186058654943e-56	8.1646592988118e-53	0	0	333
"SAMPLE_SBS31_310_92"	1.24067500420914e-56	8.31252252820123e-53	0	0	333
"SAMPLE_SBS31_320_77"	1.33533327447088e-56	8.94673293895489e-53	0	0	333
"SAMPLE_SBS31_310_45"	1.3402493336602e-56	8.97967053552334e-53	15.5018634798595	0	317.498136520141
"SAMPLE_SBS31_330_3"	1.35615034969689e-56	9.08620734296918e-53	0	0	333
"SAMPLE_SBS31_330_46"	1.35710129495421e-56	9.09257867619318e-53	0	0	333
"SAMPLE_SBS31_290_74"	1.38203482196685e-56	9.25963330717792e-53	0	0	333
"SAMPLE_SBS31_305_73"	1.41342625868493e-56	9.46995593318901e-53	0	33.6811349670722	299.318865032928
"SAMPLE_SBS31_305_77"	1.49616834298727e-56	1.00243278980147e-52	0	0	333
"SAMPLE_SBS31_320_38"	1.57842925402469e-56	1.05754760019654e-52	1.97924392247398e-43	27.7661557860736	305.233844213926
"SAMPLE_SBS31_315_57"	1.61239771478936e-56	1.08030646890887e-52	0	0	333
"SAMPLE_SBS31_315_25"	1.64479611584263e-56	1.10201339761456e-52	0	0	333
"SAMPLE_SBS31_305_63"	1.7272601900586e-56	1.15726432733926e-52	20.9930237261308	0	312.006976273869
"SAMPLE_SBS31_300_5"	1.77253177553603e-56	1.18759628960914e-52	21.9747462717758	5.88038847299648e-26	311.025253728224
"SAMPLE_SBS31_310_55"	1.8668190299625e-56	1.25076875007488e-52	0	0	333
"SAMPLE_SBS31_310_31"	2.05822466941121e-56	1.37901052850551e-52	2.11076385767346e-23	32.3556114548436	300.644388545156
"SAMPLE_SBS31_300_30"	2.0806566062675e-56	1.39403992619922e-52	0	0	333
"SAMPLE_SBS31_315_83"	2.25266033426342e-56	1.50928242395649e-52	0	0	333
"SAMPLE_SBS31_305_26"	2.67548055306203e-56	1.79257197055156e-52	0	0	333
"SAMPLE_SBS31_315_58"	2.86663685597029e-56	1.92064669350009e-52	0	0	333
"SAMPLE_SBS31_325_66"	2.89892367527572e-56	1.94227886243473e-52	0	0	333
"SAMPLE_SBS31_310_97"	2.96206865875577e-56	1.98458600136636e-52	0	0	333
"SAMPLE_SBS31_300_54"	3.23827644541193e-56	2.16964521842599e-52	0	43.205418764495	289.794581235505
"SAMPLE_SBS31_315_12"	3.30883651208988e-56	2.21692046310022e-52	0	0	333
"SAMPLE_SBS31_305_74"	3.37259728585387e-56	2.25964018152209e-52	0	0	333
"SAMPLE_SBS31_305_37"	3.37426145989378e-56	2.26075517812883e-52	0	0	333
"SAMPLE_SBS31_320_12"	3.50329565913066e-56	2.34720809161754e-52	0	0	333
"SAMPLE_SBS31_325_67"	3.92394892217959e-56	2.62904577786033e-52	0	0	333
"SAMPLE_SBS31_330_36"	4.04930829857499e-56	2.71303656004525e-52	0	0	333
"SAMPLE_SBS31_320_14"	4.25495611662697e-56	2.85082059814007e-52	0	0	333
"SAMPLE_SBS31_305_12"	4.29030381466171e-56	2.87450355582334e-52	0	0	333
"SAMPLE_SBS31_305_15"	4.33454859695143e-56	2.90414755995746e-52	17.6528747180743	0	315.347125281926
"SAMPLE_SBS31_325_90"	4.4871985081919e-56	3.00642300048857e-52	0	0	333
"SAMPLE_SBS31_295_89"	4.56125956774499e-56	3.05604391038914e-52	0	0	333
"SAMPLE_SBS31_315_54"	4.58743851792614e-56	3.07358380701051e-52	0.216197841032717	5.51597303040669e-26	332.783802158967
"SAMPLE_SBS31_330_83"	4.78867224607461e-56	3.20841040486999e-52	0	0	333
"SAMPLE_SBS31_300_18"	4.9889775442873e-56	3.34261495467249e-52	0	0	333
"SAMPLE_SBS31_320_18"	5.08977640348072e-56	3.41015019033209e-52	0	0	333
"SAMPLE_SBS31_320_84"	5.31226707218905e-56	3.55921893836666e-52	0	0	333
"SAMPLE_SBS31_315_56"	5.47348992009941e-56	3.66723824646661e-52	0	0	333
"SAMPLE_SBS31_310_50"	5.58626935622082e-56	3.74280046866795e-52	0	0	333
"SAMPLE_SBS31_305_27"	5.59395756084069e-56	3.74795156576326e-52	19.7342941015	0	313.2657058985
"SAMPLE_SBS31_295_51"	5.68582423347342e-56	3.80950223642719e-52	0	0	333
"SAMPLE_SBS31_285_14"	5.7960835538524e-56	3.88337598108111e-52	0	38.7367289554824	294.263271044518
"SAMPLE_SBS31_295_91"	5.94101835372909e-56	3.98048229699849e-52	0	0	333
"SAMPLE_SBS31_330_82"	6.04234749118e-56	4.0483728190906e-52	0	0	333
"SAMPLE_SBS31_325_7"	6.62346888140348e-56	4.43772415054033e-52	0	0	333
"SAMPLE_SBS31_305_50"	7.19051070660832e-56	4.81764217342757e-52	0	41.3715813100407	291.628418689959
"SAMPLE_SBS31_300_79"	7.22923659862702e-56	4.8435885210801e-52	0	0	333
"SAMPLE_SBS31_330_58"	7.29635468751083e-56	4.88855764063226e-52	0	0	333
"SAMPLE_SBS31_295_23"	7.40753750036566e-56	4.96305012524499e-52	0	0	333
"SAMPLE_SBS31_305_30"	8.99403033782671e-56	6.0260003263439e-52	0	0	333
"SAMPLE_SBS31_320_9"	9.52800387505656e-56	6.3837625962879e-52	0	0	333
"SAMPLE_SBS31_315_74"	9.61840619405032e-56	6.44433215001372e-52	0	0	333
"SAMPLE_SBS31_320_1"	1.04380075636794e-55	6.99346506766522e-52	0	0	333
"SAMPLE_SBS31_305_56"	1.06386325560617e-55	7.12788381256134e-52	0	0	333
"SAMPLE_SBS31_315_38"	1.06550148081151e-55	7.13885992143709e-52	0	40.0475873319611	292.952412668039
"SAMPLE_SBS31_300_98"	1.1235161666621e-55	7.5275583166361e-52	0	0	333
"SAMPLE_SBS31_315_22"	1.19090978679367e-55	7.97909557151758e-52	0	0	333
"SAMPLE_SBS31_295_3"	1.31535342820416e-55	8.81286796896785e-52	0	0	333
"SAMPLE_SBS31_320_16"	1.42005464001447e-55	9.51436608809693e-52	2.97448530449843e-38	3.36737547417515e-26	333
"SAMPLE_SBS31_325_95"	1.4972204220712e-55	1.00313768278771e-51	7.55459125285596e-24	32.7447705206083	300.255229479392
"SAMPLE_SBS31_295_19"	1.49730391744176e-55	1.00319362468598e-51	0	0	333
"SAMPLE_SBS31_300_28"	1.50700129537838e-55	1.00969086790352e-51	0	0	333
"SAMPLE_SBS31_325_47"	1.6374187407546e-55	1.09707055630558e-51	0	0	333
"SAMPLE_SBS31_310_96"	1.73159265563898e-55	1.16016707927812e-51	0	0	333
"SAMPLE_SBS31_325_72"	1.76868322294644e-55	1.18501775937411e-51	0	0	333
"SAMPLE_SBS31_305_14"	1.79291163077814e-55	1.20125079262136e-51	0	40.6271799592277	292.372820040772
"SAMPLE_SBS31_320_65"	1.79904615510999e-55	1.20536092392369e-51	0	0	333
"SAMPLE_SBS31_310_40"	1.80035445116554e-55	1.20623748228091e-51	0	0	333
"SAMPLE_SBS31_305_71"	1.85981429677068e-55	1.24607557883635e-51	0	0	333
"SAMPLE_SBS31_295_41"	1.8856145972353e-55	1.26336178014765e-51	0	0	333
"SAMPLE_SBS31_290_51"	2.01039845007473e-55	1.34696696155007e-51	0	0	333
"SAMPLE_SBS31_325_43"	2.05619296500489e-55	1.37764928655328e-51	0	0	333
"SAMPLE_SBS31_305_45"	2.07415601075571e-55	1.38968452720633e-51	0	0	333
"SAMPLE_SBS31_330_93"	2.09378346776253e-55	1.4028349234009e-51	0	38.3939302750798	294.60606972492
"SAMPLE_SBS31_305_59"	2.33546827501694e-55	1.56476374426135e-51	0	0	333
"SAMPLE_SBS31_290_32"	2.39361422846815e-55	1.60372153307366e-51	0	0	333
"SAMPLE_SBS31_295_12"	2.43359541963864e-55	1.63050893115789e-51	15.3769781409595	0	317.623021859041
"SAMPLE_SBS31_290_62"	2.43496334342153e-55	1.63142544009243e-51	0	0	333
"SAMPLE_SBS31_300_42"	2.46818993843431e-55	1.65368725875099e-51	0	0	333
"SAMPLE_SBS31_315_34"	2.48648641616814e-55	1.66594589883265e-51	0	0	333
"SAMPLE_SBS31_320_37"	2.53903590685802e-55	1.70115405759488e-51	0	0	333
"SAMPLE_SBS31_320_56"	2.71970758136465e-55	1.82220407951432e-51	27.5788572704733	0	305.421142729527
"SAMPLE_SBS31_305_32"	3.06376908500651e-55	2.05272528695436e-51	0	30.163165442362	302.836834557638
"SAMPLE_SBS31_325_39"	3.18367972486238e-55	2.13306541565779e-51	0	0	333
"SAMPLE_SBS31_300_72"	3.34236728237615e-55	2.23938607919202e-51	0	0	333
"SAMPLE_SBS31_310_14"	3.54112093166436e-55	2.37255102421512e-51	0	0	333
"SAMPLE_SBS31_295_69"	3.58124420736579e-55	2.39943361893508e-51	0	0	333
"SAMPLE_SBS31_305_51"	3.5888025851667e-55	2.40449773206169e-51	0	0	333
"SAMPLE_SBS31_310_20"	3.59382576041319e-55	2.40786325947684e-51	0	0	333
"SAMPLE_SBS31_315_47"	3.84287949662621e-55	2.57472926273956e-51	0	0	333
"SAMPLE_SBS31_315_28"	3.86988012140525e-55	2.59281968134151e-51	0	0	333
"SAMPLE_SBS31_320_93"	3.87705817822039e-55	2.59762897940766e-51	0	0	333
"SAMPLE_SBS31_315_37"	4.03856895695136e-55	2.70584120115741e-51	20.9496281022733	1.11623790912296e-22	312.050371897727
"SAMPLE_SBS31_310_65"	5.93640396929243e-55	3.97739065942593e-51	7.3531142090699e-22	31.0850350743715	301.914964925629
"SAMPLE_SBS31_310_53"	5.96466448194955e-55	3.9963252029062e-51	0	0	333
"SAMPLE_SBS31_305_6"	6.02315007733787e-55	4.03551055181637e-51	0	0	333
"SAMPLE_SBS31_305_49"	6.28374333832295e-55	4.21010803667638e-51	0	0	333
"SAMPLE_SBS31_320_41"	6.38476776835832e-55	4.27779440480008e-51	0	0	333
"SAMPLE_SBS31_325_57"	7.5282366312628e-55	5.04391854294608e-51	0	0	333
"SAMPLE_SBS31_315_76"	7.82479421381499e-55	5.24261212325605e-51	0	0	333
"SAMPLE_SBS31_315_48"	8.40461849524753e-55	5.63109439181584e-51	0	0	333
"SAMPLE_SBS31_295_18"	8.95257064966646e-55	5.99822233527653e-51	0	0	333
"SAMPLE_SBS31_295_97"	9.50801898971224e-55	6.3703727231072e-51	0	40.9827023832617	292.017297616738
"SAMPLE_SBS31_305_64"	1.09152575068384e-54	7.31322252958172e-51	0	0	333
"SAMPLE_SBS31_330_87"	1.10198140588146e-54	7.38327541940579e-51	3.55453315399928e-27	31.6920336492809	301.307966350719
"SAMPLE_SBS31_315_32"	1.1059878293534e-54	7.41011845666776e-51	13.823321296721	2.09869074407231e-23	319.176678703279
"SAMPLE_SBS31_290_100"	1.18071249038749e-54	7.91077368559615e-51	0	0	333
"SAMPLE_SBS31_285_73"	1.31339934733994e-54	8.79977562717763e-51	24.9996129079433	2.41007234317233e-22	308.000387092057
"SAMPLE_SBS31_305_96"	1.37474562678834e-54	9.21079569948186e-51	0	0	333
"SAMPLE_SBS31_320_31"	1.39538297588672e-54	9.34906593844102e-51	0	0	333
"SAMPLE_SBS31_305_54"	1.40522345385063e-54	9.41499714079921e-51	0	37.4387086543849	295.561291345615
"SAMPLE_SBS31_320_78"	1.42898386261979e-54	9.57419187955257e-51	0	0	333
"SAMPLE_SBS31_305_98"	1.43154261596823e-54	9.59133552698717e-51	0	0	333
"SAMPLE_SBS31_315_1"	1.46409300618857e-54	9.80942314146342e-51	0	0	333
"SAMPLE_SBS31_325_84"	1.56289533495338e-54	1.04713987441876e-50	0	0	333
"SAMPLE_SBS31_310_32"	1.57075101198152e-54	1.05240317802762e-50	0	0	333
"SAMPLE_SBS31_315_55"	1.61137028053962e-54	1.07961808796155e-50	0	0	333
"SAMPLE_SBS31_315_45"	1.6515688461398e-54	1.10655112691367e-50	0	33.0847950472628	299.915204952737
"SAMPLE_SBS31_300_16"	1.66291063426114e-54	1.11415012495497e-50	0	0	333
"SAMPLE_SBS31_320_35"	1.77127075788104e-54	1.18675140778029e-50	0	0	333
"SAMPLE_SBS31_300_24"	1.80336033375259e-54	1.20825142361423e-50	0	0	333
"SAMPLE_SBS31_305_72"	1.9286621580742e-54	1.29220364590972e-50	0	0	333
"SAMPLE_SBS31_290_86"	1.96567627968292e-54	1.31700310738756e-50	0	0	333
"SAMPLE_SBS31_290_39"	1.96802535732808e-54	1.31857698940981e-50	0	0	333
"SAMPLE_SBS31_300_50"	2.04749140387431e-54	1.37181924059579e-50	1.1275806643309e-22	31.3039995187543	301.696000481246
"SAMPLE_SBS31_305_44"	2.36515023144519e-54	1.58465065506827e-50	0	0	333
"SAMPLE_SBS31_310_56"	2.48711355555642e-54	1.6663660822228e-50	0	0	333
"SAMPLE_SBS31_295_84"	2.69449568667193e-54	1.80531211007019e-50	0	0	333
"SAMPLE_SBS31_295_60"	2.82014503537838e-54	1.88949717370352e-50	0	0	333
"SAMPLE_SBS31_330_78"	2.82359496274561e-54	1.89180862503956e-50	0	0	333
"SAMPLE_SBS31_330_66"	3.05365354996801e-54	2.04594787847857e-50	0	0	333
"SAMPLE_SBS31_320_67"	3.13882787478988e-54	2.10301467610922e-50	0	34.2109045643828	298.789095435617
"SAMPLE_SBS31_320_87"	3.1807317830234e-54	2.13109029462568e-50	0	30.9949132821646	302.005086717835
"SAMPLE_SBS31_285_7"	3.20432033404033e-54	2.14689462380702e-50	0	61.9664183121499	271.03358168785
"SAMPLE_SBS31_315_61"	3.29963897158682e-54	2.21075811096317e-50	0	0	333
"SAMPLE_SBS31_310_27"	3.3227604344338e-54	2.22624949107065e-50	0	30.8084212235547	302.191578776445
"SAMPLE_SBS31_320_47"	3.41764512487385e-54	2.28982223366548e-50	0	0	333
"SAMPLE_SBS31_320_45"	3.42450453586538e-54	2.29441803902981e-50	0	0	333
"SAMPLE_SBS31_310_33"	3.44110745160559e-54	2.30554199257575e-50	25.2349348425494	0.38555612455873	307.379509032892
"SAMPLE_SBS31_315_85"	3.86383863398913e-54	2.58877188477272e-50	0	0	333
"SAMPLE_SBS31_305_41"	3.89685495809048e-54	2.61089282192062e-50	0	0	333
"SAMPLE_SBS31_305_31"	3.93560631140968e-54	2.63685622864448e-50	0	37.0171822119477	295.982817788052
"SAMPLE_SBS31_315_59"	4.05135165336216e-54	2.71440560775265e-50	0	0	333
"SAMPLE_SBS31_310_2"	4.29094286603672e-54	2.8749317202446e-50	0	0	333
"SAMPLE_SBS31_325_75"	4.75246567916335e-54	3.18415200503944e-50	2.84900745353835e-21	30.7819629120496	302.21803708795
"SAMPLE_SBS31_325_25"	4.90126783495014e-54	3.28384944941659e-50	0	0	333
"SAMPLE_SBS31_320_79"	4.92538015203892e-54	3.30000470186608e-50	0	0	333
"SAMPLE_SBS31_315_84"	5.02499244044821e-54	3.3667449351003e-50	0	0	333
"SAMPLE_SBS31_315_68"	5.10046332694386e-54	3.41731042905239e-50	0	0	333
"SAMPLE_SBS31_305_60"	5.10776154383485e-54	3.42220023436935e-50	0	0	333
"SAMPLE_SBS31_295_56"	5.69044992369749e-54	3.81260144887732e-50	0	35.1314307903907	297.868569209609
"SAMPLE_SBS31_310_86"	5.69581150387979e-54	3.81619370759946e-50	0	0	333
"SAMPLE_SBS31_275_21"	5.95172313134528e-54	3.98765449800134e-50	20.4359826057498	0	312.56401739425
"SAMPLE_SBS31_270_39"	6.09385136162039e-54	4.08288041228566e-50	26.8161450821775	0	306.183854917823
"SAMPLE_SBS31_305_29"	6.27916697143983e-54	4.20704187086469e-50	0	0	333
"SAMPLE_SBS31_300_6"	6.46393125083318e-54	4.33083393805823e-50	0	33.8837886267883	299.116211373212
"SAMPLE_SBS31_310_85"	6.65463865495561e-54	4.45860789882026e-50	21.6574916502552	0	311.342508349745
"SAMPLE_SBS31_310_19"	6.83298515918569e-54	4.57810005665441e-50	26.7471335895302	0	306.25286641047
"SAMPLE_SBS31_310_34"	7.41368066011639e-54	4.96716604227798e-50	0	0	333
"SAMPLE_SBS31_300_73"	8.12567441351999e-54	5.4442018570584e-50	0	0	333
"SAMPLE_SBS31_325_78"	8.16554843475623e-54	5.47091745128667e-50	0	0	333
"SAMPLE_SBS31_325_5"	8.90447853194878e-54	5.96600061640569e-50	0	0	333
"SAMPLE_SBS31_300_96"	9.06456052787281e-54	6.07325555367478e-50	0	35.5749153959543	297.425084604046
"SAMPLE_SBS31_275_16"	9.78141895568875e-54	6.55355070031146e-50	0	0	333
"SAMPLE_SBS31_285_37"	1.000482664093e-53	6.7032338494231e-50	26.2401435239949	0	306.759856476005
"SAMPLE_SBS31_315_24"	1.01134498876015e-53	6.77601142469302e-50	0	0	333
"SAMPLE_SBS31_300_63"	1.01909888767506e-53	6.82796254742289e-50	0	0	333
"SAMPLE_SBS31_295_82"	1.01963974334912e-53	6.83158628043912e-50	0	38.6753563309618	294.324643669038
"SAMPLE_SBS31_305_4"	1.1173997668737e-53	7.48657843805377e-50	0	0	333
"SAMPLE_SBS31_270_58"	1.16828049912509e-53	7.82747934413808e-50	22.0802702535807	5.49168721734822e-23	310.919729746419
"SAMPLE_SBS31_315_21"	1.17887780214403e-53	7.89848127436502e-50	0	0	333
"SAMPLE_SBS31_290_88"	1.18997191189496e-53	7.97281180969626e-50	0	45.2508911835768	287.749108816423
"SAMPLE_SBS31_290_15"	1.19927477104983e-53	8.03514096603386e-50	0	38.2705754275906	294.729424572409
"SAMPLE_SBS31_325_35"	1.23777297534165e-53	8.29307893478907e-50	0	0	333
"SAMPLE_SBS31_300_75"	1.33630079482666e-53	8.95321532533862e-50	0	0	333
"SAMPLE_SBS31_295_27"	1.56524889571478e-53	1.0487167601289e-49	23.0157493968094	0	309.984250603191
"SAMPLE_SBS31_310_7"	1.69445956481834e-53	1.13528790842829e-49	0	35.5209751897385	297.479024810262
"SAMPLE_SBS31_315_17"	1.72263960738068e-53	1.15416853694505e-49	0	42.2041401798853	290.795859820115
"SAMPLE_SBS31_315_44"	1.760034746346e-53	1.17922328005182e-49	0	0	333
"SAMPLE_SBS31_305_75"	1.87319703027499e-53	1.25504201028424e-49	0	0	333
"SAMPLE_SBS31_285_47"	1.94098324046199e-53	1.30045877110954e-49	0	0	333
"SAMPLE_SBS31_325_91"	1.95404284210197e-53	1.30920870420832e-49	0	0	333
"SAMPLE_SBS31_320_99"	1.96220709687953e-53	1.31467875490928e-49	0	30.3507254680952	302.649274531905
"SAMPLE_SBS31_325_46"	2.05705614404889e-53	1.37822761651276e-49	0	0	333
"SAMPLE_SBS31_285_71"	2.06280141391755e-53	1.38207694732476e-49	0	41.5808321761484	291.419167823852
"SAMPLE_SBS31_295_44"	2.14787755556128e-53	1.43907796222606e-49	0	0	333
"SAMPLE_SBS31_275_64"	2.36985844495517e-53	1.58780515811997e-49	26.3684951776373	0	306.631504822363
"SAMPLE_SBS31_265_78"	2.4015494173041e-53	1.60903810959375e-49	34.4942142947746	0	298.505785705225
"SAMPLE_SBS31_285_17"	2.40402860592023e-53	1.61069916596656e-49	0	27.9722762673711	305.027723732629
"SAMPLE_SBS31_265_2"	2.70257114271117e-53	1.81072266561648e-49	20.4154148384258	0	312.584585161574
"SAMPLE_SBS31_300_37"	2.85689838125419e-53	1.91412191544031e-49	0	0	333
"SAMPLE_SBS31_320_27"	2.89184643463982e-53	1.93753711120868e-49	0	0	333
"SAMPLE_SBS31_325_1"	3.15096152437695e-53	2.11114422133256e-49	0	0	333
"SAMPLE_SBS31_290_56"	3.15940165815805e-53	2.11679911096589e-49	0	33.2508213052268	299.749178694773
"SAMPLE_SBS31_315_75"	3.52775310686949e-53	2.36359458160256e-49	0	40.3236875529565	292.676312447043
"SAMPLE_SBS31_295_86"	3.54892566695294e-53	2.37778019685847e-49	0	44.0634816824311	288.936518317569
"SAMPLE_SBS31_300_20"	3.58858701234719e-53	2.40435329827261e-49	0	0	333
"SAMPLE_SBS31_310_13"	4.05038067605396e-53	2.71375505295615e-49	8.0908235776002e-23	35.8184514047542	297.181548595246
"SAMPLE_SBS31_330_96"	4.07284317805051e-53	2.72880492929384e-49	0	0	333
"SAMPLE_SBS31_300_69"	4.23722466781172e-53	2.83894052743385e-49	0	0	333
"SAMPLE_SBS31_300_57"	4.30138579113018e-53	2.88192848005722e-49	0	0	333
"SAMPLE_SBS31_305_67"	4.85424961277782e-53	3.25234724056114e-49	0	0	333
"SAMPLE_SBS31_280_23"	4.90399501303961e-53	3.28567665873654e-49	0	0	333
"SAMPLE_SBS31_295_77"	5.33158647368393e-53	3.57216293736823e-49	0	0	333
"SAMPLE_SBS31_325_18"	5.39079743240669e-53	3.61183427971248e-49	0	0	333
"SAMPLE_SBS31_310_67"	5.54508759188879e-53	3.71520868656549e-49	23.5227725307175	0	309.477227469283
"SAMPLE_SBS31_260_70"	5.73333680866267e-53	3.84133566180399e-49	24.1509510671051	0	308.849048932895
"SAMPLE_SBS31_305_88"	6.00662704703971e-53	4.02444012151661e-49	0	0	333
