"pval"	"apval"	"SBS5"	"SBS18"	"SBS40"	"SBS31"
"SAMPLE_SBS31_495_93"	1.05619625170217e-28	1.05619625170217e-24	199.66440964726	160.357564857742	237.344109370315	508.633916124683
"SAMPLE_SBS31_495_16"	1.06349836009111e-28	1.06349836009111e-24	266.178852590416	160.944674291947	189.912995404065	488.963477713572
"SAMPLE_SBS31_490_49"	1.07102015547585e-28	1.07102015547585e-24	169.340356083173	196.749463689439	250.013188474286	489.896991753102
"SAMPLE_SBS31_465_86"	1.0775528196238e-28	1.0775528196238e-24	0	179.349457281934	386.168829156184	540.481713561882
"SAMPLE_SBS31_485_51"	1.19095311733223e-28	1.19095311733223e-24	167.286911765687	149.319501559345	276.910715401715	513.482871273252
"SAMPLE_SBS31_445_13"	1.20375838990172e-28	1.20375838990172e-24	200.710276759237	126.597625331941	264.222752360616	514.469345548206
"SAMPLE_SBS31_480_40"	1.2647863403616e-28	1.2647863403616e-24	169.975211638591	147.680832269161	256.226663711818	532.11729238043
"SAMPLE_SBS31_490_14"	1.30602570570901e-28	1.30602570570901e-24	172.73268863507	136.421750776378	303.583592539617	493.261968048935
"SAMPLE_SBS31_470_33"	1.30725077809035e-28	1.30725077809035e-24	0	122.389450836604	416.176565337495	567.433983825901
"SAMPLE_SBS31_495_74"	1.33659074560491e-28	1.33659074560491e-24	238.276553783197	147.654385162666	224.603708619288	495.465352434849
"SAMPLE_SBS31_490_74"	1.38490345130019e-28	1.38490345130019e-24	210.079210694231	162.881435948061	212.087502879346	520.951850478361
"SAMPLE_SBS31_465_29"	1.46421971332041e-28	1.46421971332041e-24	154.280634297411	207.609193359616	300.287884383208	443.822287959765
"SAMPLE_SBS31_495_96"	1.49182469297314e-28	1.49182469297314e-24	212.228952473896	142.017374155559	235.913606980369	515.840066390176
"SAMPLE_SBS31_465_58"	1.49320558027383e-28	1.49320558027383e-24	238.206227764001	144.544329765365	215.516222474738	507.733219995897
"SAMPLE_SBS31_465_91"	1.51298978347056e-28	1.51298978347056e-24	242.544396440499	156.423843543814	199.339294087608	507.692465928078
"SAMPLE_SBS31_465_76"	1.53840586174614e-28	1.53840586174614e-24	194.054341056601	133.306183473602	274.113774434522	504.525701035275
"SAMPLE_SBS31_480_48"	1.55275900640416e-28	1.55275900640416e-24	0	135.758590007918	400.647110008283	569.594299983798
"SAMPLE_SBS31_485_7"	1.56755780162757e-28	1.56755780162757e-24	0	138.243389581009	434.029098963917	534.727511455074
"SAMPLE_SBS31_475_89"	1.5844321511994e-28	1.5844321511994e-24	189.409593903201	175.248583401722	239.295817488601	501.046005206476
"SAMPLE_SBS31_485_89"	1.67075064589392e-28	1.67075064589392e-24	198.278322016201	161.274959657283	278.914933779009	468.531784547508
"SAMPLE_SBS31_450_19"	1.67173478459186e-28	1.67173478459186e-24	152.443565133231	197.625721316309	300.14178752679	456.78892602367
"SAMPLE_SBS31_425_51"	1.77720576857711e-28	1.77720576857711e-24	0	170.701662652708	363.79730812567	571.501029221622
"SAMPLE_SBS31_385_63"	1.781355763157e-28	1.781355763157e-24	0	175.20143983526	388.248316242431	541.550243922309
"SAMPLE_SBS31_495_28"	1.78406726277383e-28	1.78406726277383e-24	165.23841586282	146.528210568345	276.972024124384	517.261349444451
"SAMPLE_SBS31_490_41"	1.78991684890923e-28	1.78991684890923e-24	181.392051227377	168.954564109115	264.286929477013	491.366455186495
"SAMPLE_SBS31_480_65"	1.91985672098378e-28	1.91985672098378e-24	149.051593421624	171.635003157033	278.372987427887	506.940415993456
"SAMPLE_SBS31_460_95"	1.92344584984331e-28	1.92344584984331e-24	170.019592908455	171.407063402293	290.004523869799	474.568819819454
"SAMPLE_SBS31_485_98"	1.96066605069267e-28	1.96066605069267e-24	152.789642143388	186.957811790002	267.101156934116	500.151389132494
"SAMPLE_SBS31_435_39"	1.98423797055188e-28	1.98423797055188e-24	143.50886653697	161.570264798161	281.895199324099	520.02566934077
"SAMPLE_SBS31_495_23"	2.00802720417808e-28	2.00802720417808e-24	196.269266973065	179.872311651269	220.037966654013	509.820454721653
"SAMPLE_SBS31_490_37"	2.06044077805379e-28	2.06044077805379e-24	176.47587526295	175.207298169889	227.987919632339	526.328906934822
"SAMPLE_SBS31_435_18"	2.10028936710771e-28	2.10028936710771e-24	253.054757606951	208.185166119496	174.846829573605	470.913246699948
"SAMPLE_SBS31_475_52"	2.12538517670371e-28	2.12538517670371e-24	0	152.811747389272	401.930134319364	550.258118291364
"SAMPLE_SBS31_435_7"	2.20866402433543e-28	2.20866402433543e-24	151.70539954242	147.059609202864	309.809804819848	498.425186434869
"SAMPLE_SBS31_495_6"	2.21436928099665e-28	2.21436928099665e-24	198.390905335206	225.928104906031	217.767003352241	463.913986406521
"SAMPLE_SBS31_480_55"	2.3080250835351e-28	2.3080250835351e-24	0	139.616948821664	449.810964880704	516.572086297632
"SAMPLE_SBS31_475_40"	2.30980107861229e-28	2.30980107861229e-24	0	186.628384000458	380.657452418102	537.714163581441
"SAMPLE_SBS31_490_85"	2.38743384656166e-28	2.38743384656166e-24	0	153.105661912822	416.4482656327	536.446072454477
"SAMPLE_SBS31_495_67"	2.51886378592539e-28	2.51886378592539e-24	191.078293188639	157.81672679975	282.127146410057	474.977833601554
"SAMPLE_SBS31_485_38"	2.62877979205743e-28	2.62877979205743e-24	204.529999580378	134.681090552265	291.47865807244	476.310251794916
"SAMPLE_SBS31_495_76"	2.64057066461933e-28	2.64057066461933e-24	0	147.141058737753	415.423283954052	543.435657308195
"SAMPLE_SBS31_470_21"	2.71985017737522e-28	2.71985017737522e-24	207.16708885637	148.580476313738	235.027287486071	515.225147343821
"SAMPLE_SBS31_480_95"	2.89848735640315e-28	2.89848735640315e-24	0	144.519465834771	405.673156023821	555.807378141408
"SAMPLE_SBS31_475_86"	3.03945456810372e-28	3.03945456810372e-24	0	161.591249547269	418.291460754303	525.117289698427
"SAMPLE_SBS31_460_85"	3.06882326287572e-28	3.06882326287572e-24	194.521998323448	197.382689416652	221.026060868864	493.069251391036
"SAMPLE_SBS31_480_93"	3.11602552953745e-28	3.11602552953745e-24	0	165.586080230631	398.395091876861	542.018827892509
"SAMPLE_SBS31_490_91"	3.12520609457133e-28	3.12520609457133e-24	195.638237274381	188.214891445751	215.622107418755	506.524763861114
"SAMPLE_SBS31_475_28"	3.14584141013012e-28	3.14584141013012e-24	174.075427009678	181.372549013554	258.161473276989	491.39055069978
"SAMPLE_SBS31_465_24"	3.21459846451141e-28	3.21459846451141e-24	0	146.976909629494	427.364558160381	531.658532210125
"SAMPLE_SBS31_485_32"	3.32765155995051e-28	3.32765155995051e-24	0	118.484269277431	468.031081274358	520.484649448211
"SAMPLE_SBS31_490_29"	3.35235524260008e-28	3.35235524260008e-24	0	161.456454181422	427.996263233993	516.547282584586
"SAMPLE_SBS31_410_19"	3.36848577245251e-28	3.36848577245251e-24	0	179.914039986156	368.858900904725	557.227059109119
"SAMPLE_SBS31_495_36"	3.38391079670007e-28	3.38391079670007e-24	195.721916762799	130.016897382472	278.641789936789	501.61939591794
"SAMPLE_SBS31_435_36"	3.60724696123287e-28	3.60724696123287e-24	0	149.03133837614	438.420792813333	519.547868810527
"SAMPLE_SBS31_425_19"	3.73394522969072e-28	3.73394522969072e-24	0	163.089310447433	382.64208493536	560.268604617207
"SAMPLE_SBS31_455_78"	3.77490971092845e-28	3.77490971092845e-24	162.863251321143	172.162945994155	314.912317965994	456.061484718708
"SAMPLE_SBS31_435_34"	3.80266452432123e-28	3.80266452432123e-24	162.175715707677	164.008129389463	287.431927741502	493.384227161359
"SAMPLE_SBS31_470_57"	3.91959190565765e-28	3.91959190565765e-24	139.39359801683	178.168627394038	299.210931759209	489.226842829923
"SAMPLE_SBS31_450_51"	3.92649222652281e-28	3.92649222652281e-24	144.427296486636	179.311632552207	300.353860598401	482.907210362757
"SAMPLE_SBS31_480_82"	3.97148089137592e-28	3.97148089137592e-24	173.500170556521	138.515443659536	274.664115987472	519.320269796471
"SAMPLE_SBS31_450_90"	4.1036073873505e-28	4.1036073873505e-24	192.258242720302	147.080149886329	302.666687971592	464.994919421778
"SAMPLE_SBS31_460_31"	4.2182756938426e-28	4.2182756938426e-24	198.120587476312	143.248661431719	282.285822402674	482.344928689295
"SAMPLE_SBS31_465_80"	4.33491790134203e-28	4.33491790134203e-24	163.041092095301	169.516415641456	289.123329187587	484.319163075656
"SAMPLE_SBS31_475_43"	4.63739833154522e-28	4.63739833154522e-24	170.847054072829	185.31198142141	255.335833557878	493.505130947883
"SAMPLE_SBS31_490_80"	4.74279562053646e-28	4.74279562053645e-24	189.534451371912	152.337441391562	298.311446832614	465.816660403912
"SAMPLE_SBS31_490_30"	5.57293030449654e-28	5.57293030449654e-24	142.001129884425	208.18542071316	267.709837625203	488.103611777212
"SAMPLE_SBS31_445_38"	5.74243413294139e-28	5.74243413294139e-24	0	149.442799820281	438.333845647065	518.223354532654
"SAMPLE_SBS31_465_97"	5.78067798566395e-28	5.78067798566395e-24	0	152.846944386895	417.92537677761	535.227678835495
"SAMPLE_SBS31_450_50"	5.8265083849677e-28	5.8265083849677e-24	211.696480616099	180.518309201015	202.056651472493	512.728558710393
"SAMPLE_SBS31_435_27"	6.00349218905203e-28	6.00349218905203e-24	0	131.889519877784	454.474094887291	520.636385234926
"SAMPLE_SBS31_445_64"	6.05160207053952e-28	6.05160207053952e-24	257.756869817134	117.905258855374	205.995576296347	524.342295031145
"SAMPLE_SBS31_430_97"	6.30733400899604e-28	6.30733400899604e-24	169.235056586274	188.755891255527	280.336929855805	467.672122302394
"SAMPLE_SBS31_485_58"	6.30834569180981e-28	6.30834569180981e-24	197.433232022932	164.620933097204	232.503011839056	512.442823040808
"SAMPLE_SBS31_430_37"	6.3337118264658e-28	6.3337118264658e-24	0	154.727119714951	412.591564016217	538.681316268831
"SAMPLE_SBS31_495_34"	6.36461358508645e-28	6.36461358508645e-24	0	142.226114168676	423.028665249151	540.745220582173
"SAMPLE_SBS31_455_68"	6.42596940634088e-28	6.42596940634088e-24	223.196154510164	143.99910717657	242.958232517499	495.846505795766
"SAMPLE_SBS31_485_29"	6.46273112185973e-28	6.46273112185973e-24	160.696707676907	171.529402962513	280.041663759564	494.732225601017
"SAMPLE_SBS31_470_64"	6.70370449368554e-28	6.70370449368554e-24	0	133.307434898498	418.592836458807	554.099728642695
"SAMPLE_SBS31_445_47"	6.87191025549781e-28	6.87191025549781e-24	179.7552955797	179.220788371204	262.375083119525	484.648832929571
"SAMPLE_SBS31_465_30"	6.8814789202423e-28	6.8814789202423e-24	240.44314978483	164.445153690037	185.670638011717	515.441058513416
"SAMPLE_SBS31_490_11"	6.94591545317477e-28	6.94591545317477e-24	0	133.665395206009	414.511392127482	557.82321266651
"SAMPLE_SBS31_470_58"	6.99475261960383e-28	6.99475261960383e-24	249.335933166489	170.491208414992	179.042200594699	507.130657823819
"SAMPLE_SBS31_475_32"	7.21687386330878e-28	7.21687386330878e-24	172.835956538046	149.442801902908	288.370148689356	494.35109286969
"SAMPLE_SBS31_445_37"	7.28434987410765e-28	7.28434987410765e-24	203.81837827571	147.369094834045	237.820123197247	516.992403692998
"SAMPLE_SBS31_455_19"	7.46737540992199e-28	7.46737540992199e-24	0	188.284400505518	398.94349582908	518.772103665402
"SAMPLE_SBS31_490_52"	7.60692796584274e-28	7.60692796584274e-24	163.888837438005	189.239134894278	234.79027786114	518.081749806578
"SAMPLE_SBS31_490_6"	7.74485261550221e-28	7.74485261550221e-24	0	177.912804218871	380.839606914891	547.247588866238
"SAMPLE_SBS31_445_97"	7.81310015886928e-28	7.81310015886928e-24	0	196.117897539547	393.176713859175	516.705388601278
"SAMPLE_SBS31_460_35"	7.82160955029121e-28	7.82160955029121e-24	0	132.472587746075	426.658492798214	546.868919455711
"SAMPLE_SBS31_480_15"	7.95069522022811e-28	7.95069522022811e-24	189.691164657348	140.606390467401	249.721759977442	525.980684897809
"SAMPLE_SBS31_475_19"	7.97532114859037e-28	7.97532114859037e-24	0	141.734460642565	401.9874259121	561.278113445335
"SAMPLE_SBS31_490_62"	8.07579299496892e-28	8.07579299496892e-24	238.767559142969	195.584222172279	179.772567143783	491.875651540969
"SAMPLE_SBS31_480_43"	8.08475962880979e-28	8.08475962880979e-24	185.564241960828	148.653647243186	293.337228367693	478.444882428293
"SAMPLE_SBS31_470_99"	8.11322752576199e-28	8.11322752576199e-24	234.824769495085	181.013981920225	230.413477372116	459.747771212573
"SAMPLE_SBS31_450_18"	8.17161260805476e-28	8.17161260805476e-24	208.880802571629	123.596347620948	269.838015744762	504.684834062661
"SAMPLE_SBS31_450_14"	8.31635684431173e-28	8.31635684431173e-24	175.091185611814	150.079159151515	271.785954290023	510.043700946648
"SAMPLE_SBS31_465_90"	8.46004916682939e-28	8.46004916682939e-24	211.901274720581	131.307466407036	277.785808191355	485.005450681027
"SAMPLE_SBS31_480_83"	8.46415624621719e-28	8.46415624621719e-24	172.744620905289	142.940220344539	305.997346417486	484.317812332685
"SAMPLE_SBS31_485_48"	8.47261333566042e-28	8.47261333566042e-24	0	148.102957407432	419.858629628816	539.038412963752
"SAMPLE_SBS31_480_84"	8.71769230656489e-28	8.71769230656489e-24	254.139142873626	158.600523641128	191.18596757052	502.074365914726
"SAMPLE_SBS31_430_8"	8.93805441183367e-28	8.93805441183367e-24	179.175919280678	202.302544488489	237.557968883964	486.96356734687
"SAMPLE_SBS31_450_8"	8.99314835244402e-28	8.99314835244402e-24	202.081559823101	158.864948766984	230.336814305054	515.716677104861
"SAMPLE_SBS31_445_4"	9.07342187627442e-28	9.07342187627442e-24	192.631637537999	161.863122985668	271.297343106435	480.207896369897
"SAMPLE_SBS31_470_55"	9.18449710484185e-28	9.18449710484185e-24	158.34296275522	167.96598273895	298.096363233409	481.594691272421
"SAMPLE_SBS31_485_59"	9.44899611741442e-28	9.44899611741442e-24	0	138.690650650532	403.268665322474	565.040684026993
"SAMPLE_SBS31_495_50"	9.70110868577683e-28	9.70110868577683e-24	203.420028972737	169.227070382815	252.773148286133	480.579752358315
"SAMPLE_SBS31_435_20"	9.83703631504612e-28	9.83703631504612e-24	152.520296122636	205.557559102682	249.336128055499	499.586016719183
"SAMPLE_SBS31_470_4"	9.85164074046299e-28	9.85164074046299e-24	165.422653308628	187.293485506826	273.998984436333	479.284876748214
"SAMPLE_SBS31_450_54"	9.89920844264277e-28	9.89920844264277e-24	0	134.958489727173	422.429957389239	549.611552883588
"SAMPLE_SBS31_485_62"	9.91064104481921e-28	9.91064104481921e-24	183.899375747938	201.333527259145	235.045245281693	486.721851711224
"SAMPLE_SBS31_480_54"	9.93790362624717e-28	9.93790362624717e-24	153.570313134422	167.441269000637	282.007706399615	502.980711465325
"SAMPLE_SBS31_460_72"	9.96306067026534e-28	9.96306067026534e-24	141.550398659192	173.59974420376	337.603870305709	453.24598683134
"SAMPLE_SBS31_475_48"	1.04299659125401e-27	1.04299659125401e-23	0	134.135597058705	435.487546949635	535.37685599166
"SAMPLE_SBS31_495_59"	1.05357028177973e-27	1.05357028177973e-23	141.598629395834	162.092455423532	317.434006383837	484.874908796797
"SAMPLE_SBS31_485_1"	1.05587048911749e-27	1.05587048911749e-23	178.891102531301	200.344422200715	249.043714211658	478.720761056325
"SAMPLE_SBS31_470_91"	1.06877009431135e-27	1.06877009431135e-23	0	211.812429125238	368.137816946548	526.049753928213
"SAMPLE_SBS31_475_96"	1.18223910758531e-27	1.18223910758531e-23	211.436319471724	195.344761970118	190.07896554127	508.139953016889
"SAMPLE_SBS31_480_62"	1.19012992894767e-27	1.19012992894767e-23	223.659744901099	143.655979917539	237.606392765719	501.077882415643
"SAMPLE_SBS31_465_18"	1.21178415178655e-27	1.21178415178655e-23	181.599711505859	170.113043998209	303.941807075275	450.345437420657
"SAMPLE_SBS31_455_20"	1.28243411808335e-27	1.28243411808335e-23	0	189.976569502577	385.101072880743	530.922357616679
"SAMPLE_SBS31_490_56"	1.29498487424617e-27	1.29498487424617e-23	166.192792434285	158.861997176745	281.104043450778	499.841166938192
"SAMPLE_SBS31_455_32"	1.31961077887757e-27	1.31961077887757e-23	226.199555956352	167.056903083878	235.444841277232	477.298699682538
"SAMPLE_SBS31_475_87"	1.35091306710621e-27	1.35091306710621e-23	0	157.846242136968	420.568460222465	526.585297640567
"SAMPLE_SBS31_465_17"	1.39200070083637e-27	1.39200070083637e-23	170.690888827186	213.679764917243	271.393354479319	450.235991776252
"SAMPLE_SBS31_480_98"	1.40275423229355e-27	1.40275423229355e-23	165.103428470387	156.64954647468	321.842076111974	462.404948942959
"SAMPLE_SBS31_470_56"	1.42118073026997e-27	1.42118073026996e-23	204.718995520787	165.887406339945	241.64191866332	493.751679475949
"SAMPLE_SBS31_455_23"	1.42671387026522e-27	1.42671387026522e-23	0	161.052799537589	401.198055068048	543.749145394363
"SAMPLE_SBS31_495_91"	1.44620179455311e-27	1.44620179455311e-23	255.861014704051	137.439496639454	246.245589066352	466.453899590144
"SAMPLE_SBS31_475_78"	1.45270209517309e-27	1.45270209517309e-23	142.956593915578	194.184202729473	284.453991650687	483.405211704262
"SAMPLE_SBS31_485_20"	1.45734302928445e-27	1.45734302928445e-23	0	129.240863262611	462.781829690771	514.977307046619
"SAMPLE_SBS31_480_96"	1.49118013679333e-27	1.49118013679333e-23	211.099119740517	121.481389803693	257.500874805338	515.918615650452
"SAMPLE_SBS31_470_29"	1.49665580218439e-27	1.49665580218439e-23	0	148.53108433075	426.566487927073	530.902427742176
"SAMPLE_SBS31_445_88"	1.51578180465423e-27	1.51578180465423e-23	0	177.507589052064	378.064133217318	550.428277730618
"SAMPLE_SBS31_445_22"	1.51798681625825e-27	1.51798681625825e-23	137.868934912002	171.636220528109	319.734995866712	476.759848693177
"SAMPLE_SBS31_475_93"	1.52039522760601e-27	1.52039522760601e-23	246.319342816064	180.603509369215	215.886980131967	462.190167682754
"SAMPLE_SBS31_385_44"	1.52475562752431e-27	1.52475562752431e-23	143.979138636586	196.049496695472	249.877798522796	515.093566145146
"SAMPLE_SBS31_480_30"	1.5328969817358e-27	1.5328969817358e-23	238.192596893307	204.8265628833	223.560533339885	439.420306883509
"SAMPLE_SBS31_440_36"	1.5392023312209e-27	1.5392023312209e-23	158.550018108848	184.799771133102	308.733679324578	452.916531433471
"SAMPLE_SBS31_490_24"	1.5497102414039e-27	1.5497102414039e-23	153.562624019532	195.239464197628	256.856069508463	500.341842274377
"SAMPLE_SBS31_490_20"	1.5583539081282e-27	1.5583539081282e-23	218.583458413012	136.168662614463	223.147861369683	528.100017602842
"SAMPLE_SBS31_480_27"	1.61071995062849e-27	1.61071995062849e-23	146.073945513089	184.277344084838	308.607124155866	467.041586246206
"SAMPLE_SBS31_495_55"	1.62518410960499e-27	1.62518410960499e-23	183.40995757352	167.115240986334	267.532601392277	487.942200047869
"SAMPLE_SBS31_475_80"	1.64152483284213e-27	1.64152483284213e-23	0	137.144940008257	470.255484220539	497.599575771204
"SAMPLE_SBS31_490_89"	1.64641127243184e-27	1.64641127243184e-23	197.345250950436	139.803105576505	299.173519861293	469.678123611765
"SAMPLE_SBS31_480_57"	1.71898359817702e-27	1.71898359817702e-23	145.390700378744	115.206230713918	338.960176980618	506.442891926721
"SAMPLE_SBS31_425_29"	1.80734642264195e-27	1.80734642264195e-23	232.000025268385	168.721861603173	198.504167844093	506.773945284349
"SAMPLE_SBS31_495_15"	1.82643852107901e-27	1.82643852107901e-23	248.641735568933	151.211289142419	211.692514058896	494.454461229752
